"CLOSING_PRICE","AVERAGE_CLOSING_PRICE","SELLERS_INVENTORY","BUYERS_INVENTORY","VOLUME_TRADED","VOLUME_CONSUMED","VOLUME_PRODUCED","DEMAND_GAP","SUPPLY_GAP","CASH_PRODUCED","CASH_RESERVES","TOTAL_INVENTORY"
"56.0","56.0","1462.0","45.0","45.0","45.0","44.0","-55.0","0.0","0.0","2.510034376E9","1507.0"
"56.0","56.0","1461.0","45.0","45.0","45.0","44.0","-55.0","0.0","0.0","2.510034344E9","1506.0"
"54.0","54.0","1458.0","47.0","47.0","45.0","44.0","-53.0","0.0","0.0","2.510034312E9","1505.0"
"57.0","57.0","1458.0","44.0","44.0","47.0","44.0","-56.0","0.0","0.0","2.510034298E9","1502.0"
"58.0","58.0","1459.0","43.0","43.0","44.0","44.0","-57.0","0.0","0.0","2.510034254E9","1502.0"
"55.0","55.0","1457.0","46.0","46.0","43.0","44.0","-54.0","0.0","0.0","2.510034196E9","1503.0"
"54.0","54.0","1454.0","47.0","47.0","46.0","44.0","-53.0","0.0","0.0","2.510034174E9","1501.0"
"56.0","56.0","1453.0","45.0","45.0","47.0","44.0","-55.0","0.0","0.0","2.51003416E9","1498.0"
"56.0","56.0","1451.0","45.0","45.0","45.0","43.0","-55.0","0.0","0.0","2.510034229E9","1496.0"
"59.0","59.0","1453.0","42.0","42.0","45.0","44.0","-58.0","0.0","0.0","2.510034197E9","1495.0"
"57.0","57.0","1452.0","44.0","44.0","42.0","43.0","-56.0","0.0","0.0","2.510034224E9","1496.0"
"59.0","59.0","1454.0","42.0","42.0","44.0","44.0","-58.0","0.0","0.0","2.51003418E9","1496.0"
"54.0","54.0","1451.0","47.0","47.0","42.0","44.0","-53.0","0.0","0.0","2.510034106E9","1498.0"
"52.0","52.0","1445.0","49.0","49.0","47.0","43.0","-51.0","0.0","0.0","2.510034193E9","1494.0"
"59.0","59.0","1446.0","42.0","42.0","49.0","43.0","-58.0","0.0","0.0","2.51003429E9","1488.0"
"59.0","59.0","1447.0","42.0","42.0","42.0","43.0","-58.0","0.0","0.0","2.510034317E9","1489.0"
"54.0","54.0","1443.0","47.0","47.0","42.0","43.0","-53.0","0.0","0.0","2.510034344E9","1490.0"
"59.0","59.0","1444.0","42.0","42.0","47.0","43.0","-58.0","0.0","0.0","2.510034431E9","1486.0"
"57.0","57.0","1443.0","44.0","44.0","42.0","43.0","-56.0","0.0","0.0","2.510034458E9","1487.0"
"56.0","56.0","1441.0","45.0","45.0","44.0","43.0","-55.0","0.0","0.0","2.510034515E9","1486.0"
"57.0","57.0","1440.0","44.0","44.0","45.0","43.0","-56.0","0.0","0.0","2.510034584E9","1484.0"
"55.0","55.0","1436.0","46.0","46.0","44.0","42.0","-54.0","0.0","0.0","2.51003474E9","1482.0"
"59.0","59.0","1437.0","42.0","42.0","46.0","43.0","-58.0","0.0","0.0","2.510034819E9","1479.0"
"57.0","57.0","1435.0","44.0","44.0","42.0","42.0","-56.0","0.0","0.0","2.510034945E9","1479.0"
"59.0","59.0","1435.0","42.0","42.0","44.0","42.0","-58.0","0.0","0.0","2.510035101E9","1477.0"
"57.0","57.0","1433.0","44.0","44.0","42.0","42.0","-56.0","0.0","0.0","2.510035227E9","1477.0"
"59.0","59.0","1433.0","42.0","42.0","44.0","42.0","-58.0","0.0","0.0","2.510035383E9","1475.0"
"59.0","59.0","1433.0","42.0","42.0","42.0","42.0","-58.0","0.0","0.0","2.510035509E9","1475.0"
"57.0","57.0","1431.0","44.0","44.0","42.0","42.0","-56.0","0.0","0.0","2.510035635E9","1475.0"
"59.0","59.0","1431.0","42.0","42.0","44.0","42.0","-58.0","0.0","0.0","2.510035791E9","1473.0"
"60.0","60.0","1432.0","41.0","41.0","42.0","42.0","-59.0","0.0","0.0","2.510035917E9","1473.0"
"59.0","59.0","1432.0","42.0","42.0","41.0","42.0","-58.0","0.0","0.0","2.510036025E9","1474.0"
"58.0","58.0","1431.0","43.0","43.0","42.0","42.0","-57.0","0.0","0.0","2.510036151E9","1474.0"
"59.0","59.0","1431.0","42.0","42.0","43.0","42.0","-58.0","0.0","0.0","2.510036293E9","1473.0"
"57.0","57.0","1429.0","44.0","44.0","42.0","42.0","-56.0","0.0","0.0","2.510036419E9","1473.0"
"57.0","57.0","1427.0","44.0","44.0","44.0","42.0","-56.0","0.0","0.0","2.510036575E9","1471.0"
"55.0","55.0","1423.0","46.0","46.0","44.0","42.0","-54.0","0.0","0.0","2.510036731E9","1469.0"
"59.0","59.0","1422.0","42.0","42.0","46.0","41.0","-58.0","0.0","0.0","2.510037006E9","1464.0"
"58.0","58.0","1420.0","43.0","43.0","42.0","41.0","-57.0","0.0","0.0","2.510037229E9","1463.0"
"59.0","59.0","1420.0","42.0","42.0","43.0","42.0","-58.0","0.0","0.0","2.510037371E9","1462.0"
"53.0","53.0","1414.0","48.0","48.0","42.0","42.0","-52.0","0.0","0.0","2.510037497E9","1462.0"
"56.0","56.0","1411.0","45.0","45.0","48.0","42.0","-55.0","0.0","0.0","2.510037689E9","1456.0"
"56.0","56.0","1408.0","45.0","45.0","45.0","42.0","-55.0","0.0","0.0","2.510037857E9","1453.0"
"57.0","57.0","1406.0","44.0","44.0","45.0","42.0","-56.0","0.0","0.0","2.510038025E9","1450.0"
"54.0","54.0","1401.0","47.0","47.0","44.0","42.0","-53.0","0.0","0.0","2.510038181E9","1448.0"
"54.0","54.0","1396.0","47.0","47.0","47.0","42.0","-53.0","0.0","0.0","2.510038367E9","1443.0"
"56.0","56.0","1393.0","45.0","45.0","47.0","42.0","-55.0","0.0","0.0","2.510038553E9","1438.0"
"57.0","57.0","1390.0","44.0","44.0","45.0","41.0","-56.0","0.0","0.0","2.510038818E9","1434.0"
"60.0","60.0","1390.0","41.0","41.0","44.0","41.0","-59.0","0.0","0.0","2.510039071E9","1431.0"
"59.0","59.0","1389.0","42.0","42.0","41.0","41.0","-58.0","0.0","0.0","2.510039276E9","1431.0"
"58.0","58.0","1387.0","43.0","43.0","42.0","41.0","-57.0","0.0","0.0","2.510039499E9","1430.0"
"59.0","59.0","1386.0","42.0","42.0","43.0","41.0","-58.0","0.0","0.0","2.510039738E9","1428.0"
"60.0","60.0","1386.0","41.0","41.0","42.0","41.0","-59.0","0.0","0.0","2.510039961E9","1427.0"
"59.0","59.0","1385.0","42.0","42.0","41.0","41.0","-58.0","0.0","0.0","2.510040166E9","1427.0"
"59.0","59.0","1384.0","42.0","42.0","42.0","41.0","-58.0","0.0","0.0","2.510040389E9","1426.0"
"57.0","57.0","1381.0","44.0","44.0","42.0","41.0","-56.0","0.0","0.0","2.510040612E9","1425.0"
"59.0","59.0","1380.0","42.0","42.0","44.0","41.0","-58.0","0.0","0.0","2.510040865E9","1422.0"
"60.0","60.0","1380.0","41.0","41.0","42.0","41.0","-59.0","0.0","0.0","2.510041088E9","1421.0"
"55.0","55.0","1375.0","46.0","46.0","41.0","41.0","-54.0","0.0","0.0","2.510041293E9","1421.0"
"61.0","61.0","1376.0","40.0","40.0","46.0","41.0","-60.0","0.0","0.0","2.510041568E9","1416.0"
"60.0","60.0","1376.0","41.0","41.0","40.0","41.0","-59.0","0.0","0.0","2.510041753E9","1417.0"
"57.0","57.0","1373.0","44.0","44.0","41.0","41.0","-56.0","0.0","0.0","2.510041958E9","1417.0"
"56.0","56.0","1369.0","45.0","45.0","44.0","41.0","-55.0","0.0","0.0","2.510042211E9","1414.0"
"60.0","60.0","1369.0","41.0","41.0","45.0","41.0","-59.0","0.0","0.0","2.510042476E9","1410.0"
"58.0","58.0","1366.0","43.0","43.0","41.0","40.0","-57.0","0.0","0.0","2.510042776E9","1409.0"
"60.0","60.0","1366.0","41.0","41.0","43.0","41.0","-59.0","0.0","0.0","2.510043015E9","1407.0"
"54.0","54.0","1360.0","47.0","47.0","41.0","41.0","-53.0","0.0","0.0","2.51004322E9","1407.0"
"57.0","57.0","1357.0","44.0","44.0","47.0","41.0","-56.0","0.0","0.0","2.510043503E9","1401.0"
"60.0","60.0","1357.0","41.0","41.0","44.0","41.0","-59.0","0.0","0.0","2.510043756E9","1398.0"
"58.0","58.0","1355.0","43.0","43.0","41.0","41.0","-57.0","0.0","0.0","2.510043961E9","1398.0"
"56.0","56.0","1351.0","45.0","45.0","43.0","41.0","-55.0","0.0","0.0","2.5100442E9","1396.0"
"58.0","58.0","1349.0","43.0","43.0","45.0","41.0","-57.0","0.0","0.0","2.510044465E9","1392.0"
"57.0","57.0","1346.0","44.0","44.0","43.0","41.0","-56.0","0.0","0.0","2.510044704E9","1390.0"
"55.0","55.0","1341.0","46.0","46.0","44.0","41.0","-54.0","0.0","0.0","2.510044957E9","1387.0"
"58.0","58.0","1339.0","43.0","43.0","46.0","41.0","-57.0","0.0","0.0","2.510045232E9","1382.0"
"57.0","57.0","1336.0","44.0","44.0","43.0","41.0","-56.0","0.0","0.0","2.510045471E9","1380.0"
"58.0","58.0","1334.0","43.0","43.0","44.0","41.0","-57.0","0.0","0.0","2.510045724E9","1377.0"
"58.0","58.0","1331.0","43.0","43.0","43.0","40.0","-57.0","0.0","0.0","2.510046058E9","1374.0"
"61.0","61.0","1331.0","40.0","40.0","43.0","40.0","-60.0","0.0","0.0","2.510046392E9","1371.0"
"60.0","60.0","1330.0","41.0","41.0","40.0","40.0","-59.0","0.0","0.0","2.510046672E9","1371.0"
"60.0","60.0","1329.0","41.0","41.0","41.0","40.0","-59.0","0.0","0.0","2.510046972E9","1370.0"
"60.0","60.0","1328.0","41.0","41.0","41.0","40.0","-59.0","0.0","0.0","2.510047272E9","1369.0"
"60.0","60.0","1327.0","41.0","41.0","41.0","40.0","-59.0","0.0","0.0","2.510047572E9","1368.0"
"62.0","62.0","1329.0","39.0","39.0","41.0","41.0","-61.0","0.0","0.0","2.510047777E9","1368.0"
"57.0","57.0","1326.0","44.0","44.0","39.0","41.0","-56.0","0.0","0.0","2.51004794E9","1370.0"
"56.0","56.0","1322.0","45.0","45.0","44.0","41.0","-55.0","0.0","0.0","2.510048193E9","1367.0"
"58.0","58.0","1319.0","43.0","43.0","45.0","40.0","-57.0","0.0","0.0","2.510048553E9","1362.0"
"61.0","61.0","1320.0","40.0","40.0","43.0","41.0","-60.0","0.0","0.0","2.510048792E9","1360.0"
"57.0","57.0","1316.0","44.0","44.0","40.0","40.0","-56.0","0.0","0.0","2.510049072E9","1360.0"
"60.0","60.0","1316.0","41.0","41.0","44.0","41.0","-59.0","0.0","0.0","2.510049325E9","1357.0"
"58.0","58.0","1314.0","43.0","43.0","41.0","41.0","-57.0","0.0","0.0","2.51004953E9","1357.0"
"58.0","58.0","1312.0","43.0","43.0","43.0","41.0","-57.0","0.0","0.0","2.510049769E9","1355.0"
"58.0","58.0","1309.0","43.0","43.0","43.0","40.0","-57.0","0.0","0.0","2.510050103E9","1352.0"
"62.0","62.0","1311.0","39.0","39.0","43.0","41.0","-61.0","0.0","0.0","2.510050342E9","1350.0"
"56.0","56.0","1306.0","45.0","45.0","39.0","40.0","-55.0","0.0","0.0","2.5100506E9","1351.0"
"62.0","62.0","1307.0","39.0","39.0","45.0","40.0","-61.0","0.0","0.0","2.51005096E9","1346.0"
"60.0","60.0","1306.0","41.0","41.0","39.0","40.0","-59.0","0.0","0.0","2.510051218E9","1347.0"
"61.0","61.0","1306.0","40.0","40.0","41.0","40.0","-60.0","0.0","0.0","2.510051518E9","1346.0"
"61.0","61.0","1307.0","40.0","40.0","40.0","41.0","-60.0","0.0","0.0","2.510051703E9","1347.0"
"58.0","58.0","1305.0","43.0","43.0","40.0","41.0","-57.0","0.0","0.0","2.510051888E9","1348.0"
"58.0","58.0","1303.0","43.0","43.0","43.0","41.0","-57.0","0.0","0.0","2.510052127E9","1346.0"
"59.0","59.0","1301.0","42.0","42.0","43.0","40.0","-58.0","0.0","0.0","2.510052461E9","1343.0"
"62.0","62.0","1303.0","39.0","39.0","42.0","41.0","-61.0","0.0","0.0","2.510052684E9","1342.0"
"56.0","56.0","1299.0","45.0","45.0","39.0","41.0","-55.0","0.0","0.0","2.510052847E9","1344.0"
"58.0","58.0","1297.0","43.0","43.0","45.0","41.0","-57.0","0.0","0.0","2.510053112E9","1340.0"
"61.0","61.0","1298.0","40.0","40.0","43.0","41.0","-60.0","0.0","0.0","2.510053351E9","1338.0"
"60.0","60.0","1297.0","41.0","41.0","40.0","40.0","-59.0","0.0","0.0","2.510053631E9","1338.0"
"61.0","61.0","1298.0","40.0","40.0","41.0","41.0","-60.0","0.0","0.0","2.510053836E9","1338.0"
"62.0","62.0","1299.0","39.0","39.0","40.0","40.0","-61.0","0.0","0.0","2.510054116E9","1338.0"
"61.0","61.0","1300.0","40.0","40.0","39.0","41.0","-60.0","0.0","0.0","2.510054279E9","1340.0"
"61.0","61.0","1301.0","40.0","40.0","40.0","41.0","-60.0","0.0","0.0","2.510054464E9","1341.0"
"56.0","56.0","1297.0","45.0","45.0","40.0","41.0","-55.0","0.0","0.0","2.510054649E9","1342.0"
"62.0","62.0","1299.0","39.0","39.0","45.0","41.0","-61.0","0.0","0.0","2.510054914E9","1338.0"
"58.0","58.0","1297.0","43.0","43.0","39.0","41.0","-57.0","0.0","0.0","2.510055077E9","1340.0"
"63.0","63.0","1300.0","38.0","38.0","43.0","41.0","-62.0","0.0","0.0","2.510055316E9","1338.0"
"56.0","56.0","1296.0","45.0","45.0","38.0","41.0","-55.0","0.0","0.0","2.510055455E9","1341.0"
"61.0","61.0","1297.0","40.0","40.0","45.0","41.0","-60.0","0.0","0.0","2.51005572E9","1337.0"
"62.0","62.0","1299.0","39.0","39.0","40.0","41.0","-61.0","0.0","0.0","2.510055905E9","1338.0"
"60.0","60.0","1299.0","41.0","41.0","39.0","41.0","-59.0","0.0","0.0","2.510056068E9","1340.0"
"57.0","57.0","1296.0","44.0","44.0","41.0","41.0","-56.0","0.0","0.0","2.510056273E9","1340.0"
"63.0","63.0","1300.0","38.0","38.0","44.0","42.0","-62.0","0.0","0.0","2.510056429E9","1338.0"
"57.0","57.0","1297.0","44.0","44.0","38.0","41.0","-56.0","0.0","0.0","2.510056568E9","1341.0"
"61.0","61.0","1298.0","40.0","40.0","44.0","41.0","-60.0","0.0","0.0","2.510056821E9","1338.0"
"62.0","62.0","1300.0","39.0","39.0","40.0","41.0","-61.0","0.0","0.0","2.510057006E9","1339.0"
"61.0","61.0","1301.0","40.0","40.0","39.0","41.0","-60.0","0.0","0.0","2.510057169E9","1341.0"
"60.0","60.0","1301.0","41.0","41.0","40.0","41.0","-59.0","0.0","0.0","2.510057354E9","1342.0"
"61.0","61.0","1302.0","40.0","40.0","41.0","41.0","-60.0","0.0","0.0","2.510057559E9","1342.0"
"62.0","62.0","1305.0","39.0","39.0","40.0","42.0","-61.0","0.0","0.0","2.510057647E9","1344.0"
"58.0","58.0","1304.0","43.0","43.0","39.0","42.0","-57.0","0.0","0.0","2.510057713E9","1347.0"
"59.0","59.0","1304.0","42.0","42.0","43.0","42.0","-58.0","0.0","0.0","2.510057855E9","1346.0"
"61.0","61.0","1306.0","40.0","40.0","42.0","42.0","-60.0","0.0","0.0","2.510057981E9","1346.0"
"56.0","56.0","1303.0","45.0","45.0","40.0","42.0","-55.0","0.0","0.0","2.510058069E9","1348.0"
"62.0","62.0","1306.0","39.0","39.0","45.0","42.0","-61.0","0.0","0.0","2.510058237E9","1345.0"
"59.0","59.0","1306.0","42.0","42.0","39.0","42.0","-58.0","0.0","0.0","2.510058303E9","1348.0"
"62.0","62.0","1309.0","39.0","39.0","42.0","42.0","-61.0","0.0","0.0","2.510058429E9","1348.0"
"58.0","58.0","1309.0","43.0","43.0","39.0","43.0","-57.0","0.0","0.0","2.510058396E9","1352.0"
"59.0","59.0","1309.0","42.0","42.0","43.0","42.0","-58.0","0.0","0.0","2.510058538E9","1351.0"
"60.0","60.0","1310.0","41.0","41.0","42.0","42.0","-59.0","0.0","0.0","2.510058664E9","1351.0"
"63.0","63.0","1314.0","38.0","38.0","41.0","42.0","-62.0","0.0","0.0","2.510058772E9","1352.0"
"62.0","62.0","1317.0","39.0","39.0","38.0","42.0","-61.0","0.0","0.0","2.510058814E9","1356.0"
"61.0","61.0","1319.0","40.0","40.0","39.0","42.0","-60.0","0.0","0.0","2.51005888E9","1359.0"
"62.0","62.0","1323.0","39.0","39.0","40.0","43.0","-61.0","0.0","0.0","2.510058869E9","1362.0"
"57.0","57.0","1322.0","44.0","44.0","39.0","43.0","-56.0","0.0","0.0","2.510058836E9","1366.0"
"56.0","56.0","1320.0","45.0","45.0","44.0","43.0","-55.0","0.0","0.0","2.510058893E9","1365.0"
"60.0","60.0","1322.0","41.0","41.0","45.0","43.0","-59.0","0.0","0.0","2.510058962E9","1363.0"
"61.0","61.0","1324.0","40.0","40.0","41.0","42.0","-60.0","0.0","0.0","2.51005907E9","1364.0"
"60.0","60.0","1326.0","41.0","41.0","40.0","43.0","-59.0","0.0","0.0","2.510059059E9","1367.0"
"61.0","61.0","1329.0","40.0","40.0","41.0","43.0","-60.0","0.0","0.0","2.510059068E9","1369.0"
"58.0","58.0","1329.0","43.0","43.0","40.0","43.0","-57.0","0.0","0.0","2.510059057E9","1372.0"
"62.0","62.0","1334.0","39.0","39.0","43.0","44.0","-61.0","0.0","0.0","2.510058999E9","1373.0"
"56.0","56.0","1332.0","45.0","45.0","39.0","43.0","-55.0","0.0","0.0","2.510058966E9","1377.0"
"58.0","58.0","1333.0","43.0","43.0","45.0","44.0","-57.0","0.0","0.0","2.510058934E9","1376.0"
"57.0","57.0","1333.0","44.0","44.0","43.0","44.0","-56.0","0.0","0.0","2.510058876E9","1377.0"
"57.0","57.0","1332.0","44.0","44.0","44.0","43.0","-56.0","0.0","0.0","2.510058933E9","1376.0"
"61.0","61.0","1336.0","40.0","40.0","44.0","44.0","-60.0","0.0","0.0","2.510058889E9","1376.0"
"60.0","60.0","1339.0","41.0","41.0","40.0","44.0","-59.0","0.0","0.0","2.510058777E9","1380.0"
"57.0","57.0","1339.0","44.0","44.0","41.0","44.0","-56.0","0.0","0.0","2.510058685E9","1383.0"
"61.0","61.0","1343.0","40.0","40.0","44.0","44.0","-60.0","0.0","0.0","2.510058641E9","1383.0"
"60.0","60.0","1346.0","41.0","41.0","40.0","44.0","-59.0","0.0","0.0","2.510058529E9","1387.0"
"61.0","61.0","1350.0","40.0","40.0","41.0","44.0","-60.0","0.0","0.0","2.510058437E9","1390.0"
"59.0","59.0","1352.0","42.0","42.0","40.0","44.0","-58.0","0.0","0.0","2.510058325E9","1394.0"
"62.0","62.0","1358.0","39.0","39.0","42.0","45.0","-61.0","0.0","0.0","2.510058148E9","1397.0"
"56.0","56.0","1357.0","45.0","45.0","39.0","44.0","-55.0","0.0","0.0","2.510058014E9","1402.0"
"59.0","59.0","1360.0","42.0","42.0","45.0","45.0","-58.0","0.0","0.0","2.510057879E9","1402.0"
"56.0","56.0","1360.0","45.0","45.0","42.0","45.0","-55.0","0.0","0.0","2.510057702E9","1405.0"
"56.0","56.0","1360.0","45.0","45.0","45.0","45.0","-55.0","0.0","0.0","2.510057567E9","1405.0"
"62.0","62.0","1366.0","39.0","39.0","45.0","45.0","-61.0","0.0","0.0","2.510057432E9","1405.0"
"59.0","59.0","1369.0","42.0","42.0","39.0","45.0","-58.0","0.0","0.0","2.510057195E9","1411.0"
"57.0","57.0","1370.0","44.0","44.0","42.0","45.0","-56.0","0.0","0.0","2.510057018E9","1414.0"
"58.0","58.0","1372.0","43.0","43.0","44.0","45.0","-57.0","0.0","0.0","2.510056871E9","1415.0"
"60.0","60.0","1376.0","41.0","41.0","43.0","45.0","-59.0","0.0","0.0","2.51005671E9","1417.0"
"56.0","56.0","1377.0","45.0","45.0","41.0","46.0","-55.0","0.0","0.0","2.51005641E9","1422.0"
"57.0","57.0","1378.0","44.0","44.0","45.0","45.0","-56.0","0.0","0.0","2.510056275E9","1422.0"
"58.0","58.0","1380.0","43.0","43.0","44.0","45.0","-57.0","0.0","0.0","2.510056128E9","1423.0"
"59.0","59.0","1383.0","42.0","42.0","43.0","45.0","-58.0","0.0","0.0","2.510055967E9","1425.0"
"61.0","61.0","1389.0","40.0","40.0","42.0","46.0","-60.0","0.0","0.0","2.510055685E9","1429.0"
"54.0","54.0","1388.0","47.0","47.0","40.0","46.0","-53.0","0.0","0.0","2.510055365E9","1435.0"
"53.0","53.0","1386.0","48.0","48.0","47.0","46.0","-52.0","0.0","0.0","2.510055143E9","1434.0"
"60.0","60.0","1391.0","41.0","41.0","48.0","46.0","-59.0","0.0","0.0","2.510054927E9","1432.0"
"58.0","58.0","1394.0","43.0","43.0","41.0","46.0","-57.0","0.0","0.0","2.510054627E9","1437.0"
"58.0","58.0","1397.0","43.0","43.0","43.0","46.0","-57.0","0.0","0.0","2.510054361E9","1440.0"
"59.0","59.0","1401.0","42.0","42.0","43.0","46.0","-58.0","0.0","0.0","2.510054095E9","1443.0"
"59.0","59.0","1405.0","42.0","42.0","42.0","46.0","-58.0","0.0","0.0","2.510053813E9","1447.0"
"58.0","58.0","1409.0","43.0","43.0","42.0","47.0","-57.0","0.0","0.0","2.510053424E9","1452.0"
"53.0","53.0","1407.0","48.0","48.0","43.0","46.0","-52.0","0.0","0.0","2.510053158E9","1455.0"
"61.0","61.0","1413.0","40.0","40.0","48.0","46.0","-60.0","0.0","0.0","2.510052942E9","1453.0"
"58.0","58.0","1416.0","43.0","43.0","40.0","46.0","-57.0","0.0","0.0","2.510052622E9","1459.0"
"60.0","60.0","1422.0","41.0","41.0","43.0","47.0","-59.0","0.0","0.0","2.510052249E9","1463.0"
"56.0","56.0","1424.0","45.0","45.0","41.0","47.0","-55.0","0.0","0.0","2.510051842E9","1469.0"
"55.0","55.0","1425.0","46.0","46.0","45.0","47.0","-54.0","0.0","0.0","2.510051495E9","1471.0"
"51.0","51.0","1421.0","50.0","50.0","46.0","46.0","-50.0","0.0","0.0","2.510051265E9","1471.0"
"58.0","58.0","1425.0","43.0","43.0","50.0","47.0","-57.0","0.0","0.0","2.510050948E9","1468.0"
"60.0","60.0","1430.0","41.0","41.0","43.0","46.0","-59.0","0.0","0.0","2.510050682E9","1471.0"
"56.0","56.0","1432.0","45.0","45.0","41.0","47.0","-55.0","0.0","0.0","2.510050275E9","1477.0"
"57.0","57.0","1435.0","44.0","44.0","45.0","47.0","-56.0","0.0","0.0","2.510049928E9","1479.0"
"54.0","54.0","1435.0","47.0","47.0","44.0","47.0","-53.0","0.0","0.0","2.510049569E9","1482.0"
"60.0","60.0","1440.0","41.0","41.0","47.0","46.0","-59.0","0.0","0.0","2.510049347E9","1481.0"
"58.0","58.0","1444.0","43.0","43.0","41.0","47.0","-57.0","0.0","0.0","2.51004894E9","1487.0"
"59.0","59.0","1448.0","42.0","42.0","43.0","46.0","-58.0","0.0","0.0","2.510048674E9","1490.0"
"56.0","56.0","1450.0","45.0","45.0","42.0","47.0","-55.0","0.0","0.0","2.510048285E9","1495.0"
"59.0","59.0","1454.0","42.0","42.0","45.0","46.0","-58.0","0.0","0.0","2.510048045E9","1496.0"
"58.0","58.0","1459.0","43.0","43.0","42.0","48.0","-57.0","0.0","0.0","2.510047547E9","1502.0"
"54.0","54.0","1459.0","47.0","47.0","43.0","47.0","-53.0","0.0","0.0","2.510047174E9","1506.0"
"54.0","54.0","1459.0","47.0","47.0","47.0","47.0","-53.0","0.0","0.0","2.510046845E9","1506.0"
"52.0","52.0","1457.0","49.0","49.0","47.0","47.0","-51.0","0.0","0.0","2.510046516E9","1506.0"
"57.0","57.0","1460.0","44.0","44.0","49.0","47.0","-56.0","0.0","0.0","2.510046197E9","1504.0"
"56.0","56.0","1462.0","45.0","45.0","44.0","47.0","-55.0","0.0","0.0","2.510045838E9","1507.0"
"56.0","56.0","1463.0","45.0","45.0","45.0","46.0","-55.0","0.0","0.0","2.510045598E9","1508.0"
"57.0","57.0","1466.0","44.0","44.0","45.0","47.0","-56.0","0.0","0.0","2.510045251E9","1510.0"
"57.0","57.0","1468.0","44.0","44.0","44.0","46.0","-56.0","0.0","0.0","2.510044999E9","1512.0"
"57.0","57.0","1471.0","44.0","44.0","44.0","47.0","-56.0","0.0","0.0","2.51004464E9","1515.0"
"51.0","51.0","1468.0","50.0","50.0","44.0","47.0","-50.0","0.0","0.0","2.510044281E9","1518.0"
"54.0","54.0","1468.0","47.0","47.0","50.0","47.0","-53.0","0.0","0.0","2.510043964E9","1515.0"
"54.0","54.0","1468.0","47.0","47.0","47.0","47.0","-53.0","0.0","0.0","2.510043635E9","1515.0"
"56.0","56.0","1469.0","45.0","45.0","47.0","46.0","-55.0","0.0","0.0","2.510043413E9","1514.0"
"59.0","59.0","1474.0","42.0","42.0","45.0","47.0","-58.0","0.0","0.0","2.510043066E9","1516.0"
"55.0","55.0","1474.0","46.0","46.0","42.0","46.0","-54.0","0.0","0.0","2.510042784E9","1520.0"
"59.0","59.0","1479.0","42.0","42.0","46.0","47.0","-58.0","0.0","0.0","2.510042447E9","1521.0"
"51.0","51.0","1476.0","50.0","50.0","42.0","47.0","-50.0","0.0","0.0","2.510042058E9","1526.0"
"58.0","58.0","1479.0","43.0","43.0","50.0","46.0","-57.0","0.0","0.0","2.510041848E9","1522.0"
"56.0","56.0","1481.0","45.0","45.0","43.0","47.0","-55.0","0.0","0.0","2.510041475E9","1526.0"
"57.0","57.0","1483.0","44.0","44.0","45.0","46.0","-56.0","0.0","0.0","2.510041235E9","1527.0"
"56.0","56.0","1485.0","45.0","45.0","44.0","47.0","-55.0","0.0","0.0","2.510040876E9","1530.0"
"52.0","52.0","1483.0","49.0","49.0","45.0","47.0","-51.0","0.0","0.0","2.510040529E9","1532.0"
"59.0","59.0","1487.0","42.0","42.0","49.0","46.0","-58.0","0.0","0.0","2.510040317E9","1529.0"
"56.0","56.0","1489.0","45.0","45.0","42.0","47.0","-55.0","0.0","0.0","2.510039928E9","1534.0"
"56.0","56.0","1491.0","45.0","45.0","45.0","47.0","-55.0","0.0","0.0","2.510039581E9","1536.0"
