"buyerDelay","sellerDelay","gap","successes","deviation","variance"
"78","68","11","5","93369.4","21773.2"
"78","68","10","5","397460.6","39568.0"
"78","68","12","5","165930.4","20640.6"
"78","68","14","5","22374.0","16635.2"
"78","68","13","5","404223.0","28671.0"
"78","69","7","5","456632.4","37097.0"
"78","69","8","5","237725.4","32941.6"
"78","69","5","5","506717.6","55828.2"
"78","69","9","5","75247.6","24894.6"
"78","69","11","5","59558.6","23553.2"
"78","69","13","5","61426.0","17290.0"
"78","69","10","5","217055.4","30110.4"
"78","69","12","5","309689.8","29102.8"
"78","69","6","5","1229268.8","58286.0"
"78","70","6","5","155074.2","30736.4"
"78","69","14","5","323351.2","28554.6"
"78","70","5","5","631887.2","39767.6"
"78","70","9","5","195587.4","34155.6"
"78","70","10","5","253044.4","32219.0"
"78","70","8","5","691096.8","40771.6"
"78","70","7","5","952948.0","59303.0"
"78","70","12","5","373882.2","34147.2"
"78","70","14","5","222478.8","19256.2"
"78","70","11","5","445763.6","30302.4"
"78","70","13","5","318880.2","23056.6"
"78","71","8","5","365769.6","42812.4"
"78","71","5","5","774318.2","53860.6"
"78","71","7","5","452311.0","36782.0"
"78","71","6","5","796081.8","53599.8"
"78","71","9","5","317231.8","34778.6"
"78","71","11","5","374960.2","27312.0"
"78","71","10","5","308826.6","31015.8"
"78","71","13","5","207878.4","25006.4"
"78","71","14","5","227405.0","22841.2"
"78","71","12","5","318194.2","29815.4"
"78","72","8","5","319195.4","37369.0"
"78","72","6","5","605709.4","40623.8"
"78","72","5","5","695023.8","38007.2"
"78","72","9","5","380574.4","37863.8"
"78","72","7","5","760880.0","42849.0"
"78","72","13","5","85172.6","26198.6"
"78","72","12","5","181121.8","26805.0"
"78","72","10","5","375550.8","34413.8"
"78","72","11","5","584477.0","40505.8"
"78","72","14","5","394360.6","24500.4"
"78","73","5","5","570169.8","53084.6"
"78","73","7","5","453844.4","46059.0"
"78","73","6","5","559154.0","40913.6"
"78","73","8","5","158185.6","29386.6"
"78","73","11","5","258754.2","29153.0"
"78","73","10","5","295070.2","40098.0"
"78","73","9","5","581073.6","36924.2"
"78","73","13","5","270365.4","24738.8"
"78","74","5","5","373530.2","33598.2"
"78","73","12","5","725810.0","40907.2"
"78","73","14","5","353778.0","27915.8"
"78","74","6","5","740739.8","50561.6"
"78","74","9","5","74773.6","24643.0"
"78","74","7","5","757300.8","38787.8"
"78","74","11","5","366376.0","29791.6"
"78","74","12","5","41278.0","17516.2"
"78","74","8","5","550623.4","38734.0"
"78","74","13","5","227064.0","26275.6"
"78","74","10","5","947159.6","52155.6"
"78","74","14","5","367100.0","26983.8"
"78","75","8","5","74172.6","24868.0"
"78","75","6","5","880331.2","47078.8"
"78","75","7","5","432324.0","46471.8"
"78","75","5","5","1125397.0","53200.4"
"78","75","9","5","188578.6","30951.8"
"78","75","11","5","111085.4","21192.6"
"78","75","14","5","59877.4","17523.4"
"78","75","13","5","144677.6","27682.6"
"78","75","10","5","461139.2","34217.4"
"78","76","7","5","251035.6","25716.0"
"78","75","12","5","682289.4","38418.8"
"78","76","6","5","625097.2","38250.8"
"78","76","8","5","459031.6","34387.4"
"78","76","5","5","1271611.6","45201.4"
"78","76","11","5","253461.4","26527.4"
"78","76","9","5","473768.2","31667.0"
"78","76","10","5","520549.8","34397.0"
"78","76","12","5","269641.6","25296.0"
"78","76","14","5","327285.0","24390.4"
"78","76","13","5","455920.2","35147.4"
"78","77","5","5","340729.2","36124.0"
"78","77","6","5","503906.4","41316.6"
"78","77","7","5","926739.4","44484.0"
"78","77","8","5","553651.4","36657.4"
"78","77","9","5","536267.6","38020.6"
"78","77","10","5","511722.0","42502.4"
"78","77","11","5","289969.0","34308.0"
"78","77","13","5","225636.6","26984.0"
"78","77","12","5","535758.6","31198.2"
"78","78","6","5","542147.0","34784.6"
"78","77","14","5","385329.8","35393.6"
"78","78","5","5","681036.6","50918.4"
"78","78","8","5","256119.2","36126.0"
"78","78","7","5","667693.2","31704.0"
"78","78","11","5","189833.0","32187.8"
"78","78","9","5","439801.2","37819.2"
"78","78","13","5","257134.8","19365.2"
"78","78","12","5","321822.8","24981.6"
"78","78","10","5","760103.4","44798.0"
"78","79","7","5","343127.6","39428.2"
"78","78","14","5","518193.4","29641.4"
"78","79","5","5","716365.0","61717.4"
"78","79","8","5","346180.8","50032.0"
"78","79","11","5","7581.6","13329.6"
"78","79","13","5","68210.4","14741.0"
"78","79","12","5","438087.4","35698.8"
"78","79","6","5","1822557.0","52569.8"
"78","79","10","5","710487.6","44329.0"
"78","79","9","5","875003.2","46984.4"
"78","80","5","5","111393.2","31150.8"
"78","79","14","5","435563.8","31265.0"
"78","80","9","5","47050.8","23104.6"
"78","80","8","5","304555.8","45892.4"
"78","80","6","5","643557.4","51276.6"
"78","80","7","5","530930.2","37268.6"
"78","80","10","5","77421.4","31414.0"
"78","80","12","5","195023.0","37612.0"
"78","80","14","5","69442.4","16257.0"
"78","80","11","5","265919.0","23588.0"
"78","81","5","5","636007.8","32850.6"
"78","81","8","5","248004.2","16603.2"
"78","81","6","5","719146.6","34576.6"
"78","80","13","5","857452.0","46561.4"
"78","81","7","5","874731.6","46610.2"
"78","81","10","5","374315.4","33672.6"
"78","81","11","5","224553.2","25881.8"
"78","81","9","5","535936.8","39176.8"
"78","81","13","5","102272.4","22527.6"
"78","82","6","5","251980.0","33020.6"
"78","81","14","5","194806.0","32175.2"
"78","81","12","5","641221.6","33330.2"
"78","82","5","5","887693.4","50660.2"
"78","82","7","5","644684.6","38501.0"
"78","82","8","5","610138.4","37580.2"
"78","82","12","5","211913.0","34270.8"
"78","82","9","5","728779.4","50079.4"
"78","82","10","5","636479.8","49758.6"
"78","83","5","5","373146.0","41801.2"
"78","82","11","5","906877.4","41911.8"
"78","82","14","5","493776.4","41118.8"
"78","83","6","5","790116.6","53759.8"
"78","82","13","5","637733.2","28078.0"
"78","83","7","5","647510.4","35352.4"
"78","83","9","5","370119.8","45054.6"
"78","83","8","5","847790.2","42692.6"
"78","83","10","5","658418.4","50656.2"
"78","83","11","5","791152.8","41131.4"
"78","83","13","5","276924.0","29573.4"
"78","84","5","5","444786.2","34513.0"
"78","83","12","5","662713.6","44918.4"
"78","83","14","5","447659.2","31875.8"
"78","84","6","5","886452.8","53264.4"
"78","84","9","5","619576.8","47377.4"
"78","84","10","5","650680.4","40592.4"
"78","84","11","5","155494.6","33370.6"
"78","84","7","5","1152163.0","56007.0"
"78","84","8","5","1067651.2","42104.2"
"78","84","14","5","150345.6","24287.2"
"78","84","13","5","312527.2","35047.4"
"78","85","5","5","558507.4","50980.8"
"78","85","6","5","727660.6","42758.4"
"78","84","12","5","687511.4","43285.8"
"78","85","9","5","389717.0","32706.4"
"78","85","8","5","532881.2","29443.0"
"78","85","11","5","76913.2","21656.8"
"78","85","7","5","1037398.8","38965.4"
"78","85","12","5","88986.6","24940.0"
"78","85","10","5","548205.0","48149.6"
"78","85","13","5","276411.4","22631.2"
"78","85","14","5","289097.2","22222.6"
"78","86","6","5","733919.6","35735.6"
"78","86","7","5","596246.6","44384.8"
"78","86","5","5","1445169.8","50625.4"
"78","86","8","5","823843.4","32428.2"
"78","86","9","5","671140.0","26261.0"
"78","86","12","5","16842.2","11631.0"
"78","86","11","5","306961.6","18927.4"
"78","86","13","5","35475.6","16886.6"
"78","86","10","5","509560.0","36344.6"
"78","86","14","5","317533.8","26697.2"
"78","87","6","5","946263.8","49767.4"
"78","87","5","5","1182666.0","47905.2"
"78","87","8","5","806779.4","30419.0"
"78","87","9","5","503783.0","38889.4"
"78","87","7","5","1104947.2","48793.2"
"78","87","10","5","330289.6","31330.8"
"78","87","14","5","92092.6","18889.4"
"78","87","12","5","271786.0","33143.0"
"78","87","13","5","267943.0","25953.0"
"78","87","11","5","746806.0","30964.6"
"78","88","5","5","867993.6","39704.4"
"78","88","7","5","421905.6","34849.2"
"78","88","6","5","780926.4","29168.4"
"78","88","9","5","147025.0","31744.6"
"78","88","8","5","554692.4","28224.6"
"78","88","11","5","389897.8","25541.8"
"78","88","12","5","249140.8","29457.4"
"78","88","14","5","155059.4","17175.4"
"78","88","10","5","598545.8","42239.2"
"78","88","13","5","469267.8","32693.0"
"78","89","8","5","169093.8","32571.4"
"78","89","6","5","640706.6","45520.8"
"78","89","9","5","217657.2","31645.4"
"78","89","7","5","677622.6","40772.8"
"78","89","10","5","160060.6","11311.4"
"78","89","5","5","1376442.4","46954.4"
"78","89","13","5","234687.6","15946.2"
"78","89","11","5","554587.4","32949.0"
"78","89","14","5","243739.8","28681.2"
"78","90","5","5","629061.2","29105.6"
"78","89","12","5","554179.2","34780.0"
"78","90","6","5","389397.0","37795.2"
"78","90","8","5","483289.8","33228.0"
"78","90","7","5","593770.6","25154.2"
"78","90","9","5","512826.8","29609.2"
"78","90","10","5","436534.6","34049.0"
"78","90","12","5","122641.0","21841.4"
"78","90","14","5","222070.4","28962.8"
"78","91","5","5","614772.0","37537.6"
"78","90","11","5","852681.0","36547.2"
"78","90","13","5","696549.4","40006.2"
"78","91","7","5","296204.4","34769.4"
"78","91","6","5","882867.4","45758.2"
"78","91","8","5","841583.8","35102.6"
"78","91","12","5","254825.2","18683.4"
"78","91","11","5","479567.2","31376.2"
"78","91","10","5","636514.4","43658.8"
"78","91","9","5","1151926.4","43193.4"
"78","91","14","5","206748.8","21668.2"
"78","91","13","5","539573.6","32564.4"
"78","92","6","5","466623.2","25084.8"
"78","92","5","5","693314.2","52024.8"
"78","92","7","5","1104576.6","46196.4"
"78","92","8","5","1169695.6","40733.8"
"78","92","11","5","553410.8","32015.2"
"78","92","10","5","769889.6","44470.0"
"78","92","9","5","982520.2","47024.4"
"78","92","12","5","252612.0","34853.8"
"78","93","5","5","697047.2","37538.4"
"78","92","14","5","398584.6","34345.2"
"78","93","6","5","505041.0","48612.2"
"78","93","7","5","476217.8","32754.4"
"78","92","13","5","758055.8","35533.2"
"78","93","8","5","408743.4","36578.4"
"78","93","10","5","307812.2","44689.2"
"78","93","12","5","300814.6","32550.8"
"78","93","11","5","383074.6","43670.2"
"78","93","13","5","294167.4","25554.2"
"78","93","9","5","1039278.6","44881.8"
"78","93","14","5","419931.4","39050.0"
"78","94","5","5","672980.4","54098.0"
"78","94","6","5","971716.0","36951.6"
"78","94","8","5","540676.0","32524.4"
"78","94","9","5","190775.2","34810.6"
"78","94","7","5","1033891.0","46270.6"
"78","94","10","5","500272.8","29843.8"
"78","94","11","5","338296.0","26270.2"
"78","94","14","5","297745.0","21900.4"
"78","94","12","5","497514.4","36435.2"
"78","95","6","5","535038.8","28964.6"
"78","94","13","5","558011.6","39788.6"
"78","95","5","5","1090433.4","39390.2"
"78","95","8","5","278370.2","40322.4"
"78","95","10","5","382241.0","34874.8"
"78","95","7","5","1079911.2","46666.8"
"78","95","12","5","231706.8","27663.4"
"78","95","11","5","479633.2","25363.0"
"78","95","14","5","72288.6","18928.6"
"78","95","9","5","1007057.8","43549.8"
"78","95","13","5","290503.8","32709.0"
"78","96","8","5","219165.0","26412.6"
"78","96","5","5","1098277.8","39856.2"
"78","96","7","5","670622.4","29949.6"
"78","96","6","5","1259783.4","37153.8"
"78","96","9","5","593167.4","39909.0"
"78","96","12","5","187114.0","24433.0"
"78","96","10","5","430658.4","29604.6"
"78","96","13","5","266628.0","37057.8"
"78","97","6","5","371205.2","21903.4"
"78","96","11","5","777665.2","45791.0"
"78","97","5","5","625788.2","35163.0"
"78","96","14","5","314056.8","25101.6"
"78","97","9","5","10825.0","13499.2"
"78","97","10","5","132352.2","18497.0"
"78","97","7","5","930308.0","35051.8"
"78","97","12","5","296792.4","19144.2"
"78","97","8","5","876472.0","45509.4"
"78","97","11","5","690353.2","38941.0"
"78","97","13","5","612138.6","22388.0"
"78","98","5","5","552958.8","39135.0"
"78","97","14","5","343404.6","29703.2"
"78","98","6","5","801242.2","46004.4"
"78","98","8","5","280067.4","29025.8"
"78","98","7","5","862921.8","42418.8"
"78","98","9","5","465571.6","23649.8"
"78","98","11","5","128602.4","21744.0"
"78","98","10","5","435165.2","34547.8"
"78","98","12","5","132005.2","23282.2"
"78","98","14","5","104611.0","19218.0"
"78","98","13","5","246920.8","13743.6"
"78","99","6","5","662276.6","27440.6"
"78","99","7","5","535630.4","44488.2"
"78","99","5","5","1737031.4","41393.2"
"78","99","10","5","373640.2","23914.8"
"78","99","8","5","964302.8","48675.8"
"78","99","11","5","391496.4","33953.0"
"78","99","9","5","936142.6","45440.2"
"79","17","6","5","93903.0","45820.2"
"79","17","5","5","131347.2","52354.2"
"78","99","14","5","185395.0","29051.8"
"79","17","7","5","167055.6","51235.0"
"79","17","8","5","104272.2","46118.8"
"79","17","9","5","129095.2","47153.8"
"78","99","12","5","658739.8","31409.8"
"79","17","11","5","11278.0","31346.0"
"79","17","10","5","124634.2","35924.2"
"78","99","13","5","698400.8","34368.8"
"79","17","12","5","27155.8","29262.6"
"79","17","13","5","19431.2","25938.6"
"79","17","14","5","108198.6","41602.8"
"79","18","5","5","287495.0","66064.8"
"79","18","6","5","181130.2","59047.6"
"79","18","8","5","111967.4","48783.8"
"79","18","7","5","153194.8","46183.6"
"79","18","9","5","240792.0","57167.2"
"79","18","10","5","79836.6","43962.2"
"79","18","11","5","167572.2","45926.4"
"79","18","13","5","102668.8","32421.4"
"79","18","12","5","105294.6","43147.0"
"79","18","14","5","58230.0","30050.6"
"79","19","5","5","210222.6","61828.4"
"79","19","6","5","136600.0","58698.0"
"79","19","8","5","106174.6","50755.0"
"79","19","7","5","167093.0","47831.6"
"79","19","9","5","86368.4","32555.6"
"79","19","11","5","133715.0","52890.2"
"79","19","10","5","66833.4","32323.2"
"79","19","13","5","24403.2","29100.0"
"79","19","12","5","34000.2","33722.0"
"79","19","14","5","48783.2","31507.4"
"79","20","5","5","121925.4","50108.8"
"79","20","6","5","98932.0","51645.0"
"79","20","8","5","108338.2","38028.4"
"79","20","7","5","220615.6","59109.2"
"79","20","9","5","39933.0","40861.8"
"79","20","10","5","102682.2","40326.8"
"79","20","11","5","159889.4","49414.2"
"79","20","12","5","69140.2","38390.0"
"79","20","14","5","47996.4","32654.0"
"79","20","13","5","133158.8","39921.0"
"79","21","5","5","177093.0","52336.8"
"79","21","6","5","229811.0","55979.6"
"79","21","8","5","99939.6","40481.2"
"79","21","9","5","37299.8","31231.8"
"79","21","7","5","188328.2","45147.4"
"79","21","11","5","38175.8","30438.6"
"79","21","10","5","171776.2","42965.2"
"79","21","13","5","15209.4","22322.0"
"79","21","14","5","88207.0","32009.2"
"79","21","12","5","77325.4","33433.6"
"79","22","7","5","111743.4","45946.6"
"79","22","5","5","209476.2","47078.6"
"79","22","9","5","162204.0","47408.8"
"79","22","6","5","193597.8","48771.8"
"79","22","8","5","249676.4","55029.6"
"79","22","12","5","160477.2","45479.6"
"79","22","11","5","14459.2","23343.4"
"79","22","13","5","179884.2","41748.6"
"79","22","10","5","229986.0","44201.6"
"79","22","14","5","221646.8","48282.2"
"79","23","5","5","221999.2","57530.4"
"79","23","8","5","103542.2","45039.8"
"79","23","7","5","176078.0","42811.0"
"79","23","6","5","300284.2","58557.6"
"79","23","9","5","71729.6","38190.0"
"79","23","12","5","19626.4","23915.4"
"79","23","11","5","140906.6","40319.0"
"79","23","10","5","129617.2","33629.2"
"79","23","13","5","93603.6","37602.2"
"79","23","14","5","149890.2","41240.8"
"79","24","5","5","168195.6","53548.4"
"79","24","7","5","41313.2","31887.4"
"79","24","6","5","191161.6","45876.2"
"79","24","8","5","229530.4","49847.2"
"79","24","9","5","218346.6","50991.6"
"79","24","11","5","39537.4","35219.2"
"79","24","10","5","217609.0","46613.2"
"79","24","12","5","178037.0","37515.4"
"79","24","13","5","72388.0","33791.8"
"79","24","14","5","30698.4","23996.0"
"79","25","6","5","131829.6","43555.0"
"79","25","7","5","80508.6","43793.2"
"79","25","5","5","390432.8","66424.0"
"79","25","8","5","53202.6","39049.6"
"79","25","9","5","142013.8","34620.4"
"79","25","10","5","123458.2","40445.0"
"79","25","11","5","67343.0","39579.6"
"79","25","12","5","65900.0","27583.0"
"79","25","13","5","93769.4","32976.4"
"79","25","14","5","101488.8","36237.4"
"79","26","6","5","153280.4","53381.8"
"79","26","5","5","167990.4","54343.6"
"79","26","7","5","219731.6","51675.4"
"79","26","9","5","173318.4","45576.0"
"79","26","8","5","266144.8","54187.2"
"79","26","11","5","99788.0","32917.2"
"79","26","10","5","223705.8","47170.4"
"79","26","12","5","220028.0","49890.4"
"79","26","13","5","84905.0","33191.0"
"79","26","14","5","141090.4","38729.0"
"79","27","5","5","77690.2","31307.4"
"79","27","8","5","30162.6","25574.8"
"79","27","6","5","279946.6","45973.6"
"79","27","9","5","86413.6","26339.8"
"79","27","7","5","238175.8","52281.0"
"79","27","10","5","112360.2","36977.8"
"79","27","11","5","46150.8","33170.6"
"79","27","12","5","143523.6","35355.8"
"79","27","13","5","73294.4","26773.6"
"79","27","14","5","67091.0","29464.0"
"79","28","5","5","9770.4","21659.6"
"79","28","6","5","306743.8","47198.0"
"79","28","8","5","118388.0","32460.4"
"79","28","7","5","171836.6","46395.0"
"79","28","10","5","174751.8","34493.6"
"79","28","9","5","309691.0","45880.4"
"79","28","12","5","137880.6","32438.4"
"79","28","13","5","130966.6","31481.4"
"79","28","14","5","71966.6","29289.2"
"79","28","11","5","188220.4","38405.4"
"79","29","5","5","434480.8","57951.4"
"79","29","7","5","89262.8","30089.6"
"79","29","6","5","226944.2","42555.8"
"79","29","8","5","216965.4","39022.0"
"79","29","9","5","145961.8","31873.8"
"79","29","10","5","111277.8","30119.8"
"79","29","11","5","144421.0","35226.4"
"79","29","14","5","99576.0","26519.6"
"79","29","12","5","257847.6","41068.4"
"79","29","13","5","262895.0","38405.4"
"79","30","7","5","148452.8","35812.2"
