"buyerDelay","sellerDelay","gap","successes","deviation","variance"
38,22,12,5,27481.6,24648.6
38,22,14,5,116337.2,28808.8
38,22,13,5,173820,30178.2
38,23,5,5,361703,49465.8
38,23,6,5,179062.8,36761.8
38,23,7,5,144256.6,37080.8
38,23,8,5,203659,40489
38,23,10,5,57185,30258.8
38,23,11,5,102226.2,30220.6
38,23,9,5,246523.8,42607
38,23,12,5,45689.8,26792.6
38,23,13,5,78716,25805.6
38,24,6,5,128617,31930.2
38,23,14,5,150332.4,31381
38,24,5,5,245707.4,45582.6
38,24,7,5,188317.2,42234.2
38,24,8,5,149486,36171.8
38,24,10,5,48631.8,22561.4
38,24,9,5,92790.4,35346.4
38,24,11,5,117678.8,29123.2
38,24,12,5,41646.6,24061.2
38,24,14,5,39509.6,21124
38,24,13,5,98091.6,29207
38,25,6,5,147616.8,38444.2
38,25,5,5,393784.6,50207.6
38,25,7,5,230333.6,41248
38,25,9,5,43564.6,24165.8
38,25,8,5,307975.8,42446.6
38,25,11,5,26092.6,21138.4
38,25,10,5,164738,33941.6
38,25,12,5,194240,42315.4
38,25,13,5,137204.2,34366
38,26,5,5,86371.4,33564.6
38,25,14,5,145100.4,27568
38,26,6,5,293109,53059.2
38,26,9,5,40303.8,24056
38,26,7,5,412916.6,53906.6
38,26,8,5,203526.8,41305.2
38,26,10,5,80456.6,27738.4
38,26,11,5,93207.6,36755.8
38,26,12,5,183778.6,30348
38,26,14,5,136703.2,29219.8
38,26,13,5,176192.6,33947.4
38,27,5,5,279365.6,42623.4
38,27,6,5,178262.8,39623.6
38,27,7,5,92318.8,33954.6
38,27,10,5,36191,23465.8
38,27,9,5,186821.4,32426
38,27,11,5,27536.6,22235
38,27,8,5,283697.4,52330
38,27,12,5,136988,29476.6
38,27,13,5,87840.2,24117.2
38,27,14,5,48968.2,18928.4
38,28,5,5,320142.6,54029.4
38,28,6,5,354729.2,50030
38,28,7,5,66308.2,33561.4
38,28,8,5,135887.2,36224.6
38,28,9,5,108447.2,20139.4
38,28,10,5,153175.8,34493.6
38,28,11,5,169787.4,38821.4
38,28,12,5,198561.4,40386
38,28,14,5,86782.6,21619.4
38,28,13,5,249931.6,38573
38,29,5,5,314935.4,49212.6
38,29,6,5,362574.4,45405.4
38,29,8,5,186120.8,40000.6
38,29,9,5,191446,40894.6
38,29,7,5,462993,55799.4
38,29,11,5,124709.4,32226.6
38,29,12,5,136533.2,26048.4
38,29,10,5,262147.4,36196.6
38,29,13,5,158319.2,30796.2
38,29,14,5,146565.2,24841.4
38,30,6,5,145960,31033.8
38,30,7,5,116433,37324
38,30,5,5,218920.6,35873.8
38,30,8,5,81327.4,30233.8
38,30,9,5,214850.8,35600.6
38,30,10,5,64314.6,32167.4
38,30,11,5,167909.2,31573.2
38,30,12,5,58784.2,17916.8
38,30,13,5,77237.6,26374.8
38,30,14,5,162292.8,32050.8
38,31,6,5,177007,26689.2
38,31,5,5,221679.4,52175.8
38,31,8,5,205832.4,41613.6
38,31,9,5,119794.4,36017.6
38,31,7,5,619787,53512.2
38,31,11,5,72212,30139.8
38,31,12,5,180603.6,28831.2
38,31,10,5,173183.2,40870.4
38,31,13,5,158055.4,34857
38,31,14,5,186673.2,27424
38,32,7,5,164292.6,39551.4
38,32,5,5,367619.6,53363.8
38,32,6,5,359096.8,46902.2
38,32,10,5,65659.2,32088.8
38,32,8,5,318001.6,42771.6
38,32,12,5,83358.6,23724.2
38,32,9,5,284246.2,48632.2
38,32,11,5,149647.6,31566.4
38,32,13,5,114506.8,31470.2
38,33,7,5,153239.2,39690.2
38,32,14,5,315821.4,38974.4
38,33,6,5,621449.6,59372.4
38,33,5,5,679882.6,63007.8
38,33,8,5,206021.2,26563.2
38,33,9,5,200799.2,38171.4
38,33,10,5,170358.6,33393.2
38,33,13,5,69489,21197.2
38,33,12,5,127745,32270
38,33,11,5,196974.8,38874.2
38,33,14,5,265485.6,35058.2
38,34,5,5,381060.2,57422.6
38,34,6,5,260345,39889.2
38,34,7,5,241885.2,33680.2
38,34,8,5,370317.8,44785.2
38,34,10,5,99059.6,34415.2
38,34,12,5,78178.8,25001.2
38,34,9,5,287105.6,45440.2
38,34,11,5,187208.6,29593.8
38,34,13,5,36665.6,23189.8
38,34,14,5,30861,19297.6
38,35,7,5,214292.2,41969.8
38,35,6,5,355434.2,55516.8
38,35,8,5,273890.6,33352.8
38,35,5,5,392227.2,58471.4
38,35,9,5,243670.4,41419.2
38,35,12,5,66195.4,26665
38,35,11,5,129866.6,29782.4
38,35,13,5,182244.2,26661.4
38,35,10,5,290247,38812
38,35,14,5,113971.6,27226.8
38,36,5,5,223133.8,39245.4
38,36,6,5,105172.6,38324
38,36,7,5,476610.6,50331.6
38,36,10,5,104781.4,26709.8
38,36,9,5,278564,35004.4
38,36,8,5,460015.2,48615.6
38,36,11,5,167476.2,29783.2
38,36,12,5,130237.8,28820.2
38,36,14,5,150438.2,26296.4
38,37,5,5,233059.4,43443.6
38,36,13,5,171049,33465
38,37,6,5,234577.6,41210.6
38,37,9,5,85604.8,28682
38,37,7,5,161074.4,32362
38,37,8,5,136631.2,34226.2
38,37,10,5,172357.4,35637.8
38,37,11,5,254396,40613.8
38,37,12,5,22432,16888.8
38,37,14,5,264917.2,24985.8
38,37,13,5,224368.4,36744.6
38,38,5,5,274776.4,44656.2
38,38,7,5,22943.2,19507.2
38,38,8,5,112077.2,20697.6
38,38,6,5,413463.6,39622.4
38,38,11,5,94896.6,25566
38,38,9,5,379157.2,47328.6
38,38,13,5,28668.6,17634.2
38,38,10,5,352510.8,40670.4
38,38,12,5,84986.8,25953.8
38,38,14,5,27876.6,11278.6
38,39,7,5,142738,30079
38,39,8,5,311993.4,41006.6
38,39,5,5,459214.8,50436.2
38,39,6,5,577123.4,70596
38,39,10,5,59727,20633.8
38,39,9,5,337259.6,50243
38,39,11,5,52682.4,22739.8
38,39,12,5,53498.8,27462.8
38,39,14,5,106672,24607.6
38,39,13,5,222398.8,29024.8
38,40,5,5,418513.6,65229
38,40,6,5,195488.2,44670.6
38,40,7,5,422604.6,50391.8
38,40,8,5,185572,26273.4
38,40,11,5,94628.6,24813.4
38,40,9,5,406988.2,40225
38,40,10,5,340743.8,50246.8
38,40,13,5,85172.2,21152.8
38,40,14,5,29762.8,18923.8
38,40,12,5,312109,31481
38,41,5,5,319804.6,52597.2
38,41,8,5,127669.8,36051.2
38,41,6,5,295443.2,44277.4
38,41,9,5,201478,43573
38,41,7,5,718075.4,60873
38,41,10,5,362107.2,44750.6
38,41,13,5,95177.4,27427.2
38,41,12,5,298244,42216.4
38,41,11,5,467757.4,49953.4
38,41,14,5,39361.8,17775.6
38,42,7,5,224267.4,46795.8
38,42,5,5,498995.4,55888.4
38,42,6,5,398792,47966.8
38,42,8,5,402445.2,43872.4
38,42,9,5,387864.6,41027
38,42,11,5,177918.8,40539.8
38,42,10,5,290134.8,46952.4
38,42,12,5,153978.4,34848.8
38,42,14,5,135224.6,22749.2
38,42,13,5,216660,29169.2
38,43,5,5,310334.6,51869.4
38,43,9,5,23383,24801
38,43,7,5,419707.6,50929.4
38,43,6,5,562473,55387.2
38,43,10,5,117904,39667.2
38,43,8,5,664752.6,62103.2
38,43,11,5,287009.8,35326.2
38,43,12,5,243422.2,45052
38,43,13,5,164148,37339
38,43,14,5,154849,22707.4
38,44,5,5,310244,52488.4
38,44,6,5,368244.4,53459
38,44,7,5,202208.8,43862.6
38,44,9,5,191843.8,37689
38,44,8,5,320062.6,49971.2
38,44,10,5,226645.8,33313.6
38,44,11,5,206996,30026.6
38,44,12,5,150643,31421.4
38,44,14,5,4343.8,9879.8
38,44,13,5,279205.4,35206.4
38,45,5,5,397240.4,56578.6
38,45,8,5,316080.8,45934.4
38,45,7,5,396637,53855
38,45,6,5,730296.8,58294
38,45,11,5,48359.8,23849
38,45,9,5,356505.2,52580.6
38,45,12,5,79659,35615.2
38,45,10,5,210006.2,44552
38,45,13,5,189035.2,20723.4
38,46,7,5,49389,24430.4
38,46,5,5,240617.4,43017.2
38,46,6,5,427910.2,51201.2
38,45,14,5,412874.6,36565.2
38,46,10,5,120598.6,36514
38,46,8,5,387524.2,48175.6
38,46,9,5,314130.6,44780.4
38,46,11,5,174325.8,39469
38,46,12,5,176329.6,26740.2
38,47,5,5,88364.6,31686.6
38,46,14,5,74219.6,26311
38,46,13,5,314739.4,34773.6
38,47,6,5,474144.8,57311.6
38,47,8,5,245114,31290.6
38,47,7,5,409980.2,31970.4
38,47,10,5,276100.4,42177.6
38,47,9,5,537884.8,51543
38,47,11,5,171638.4,24902
38,47,13,5,104245.4,26759.8
38,47,14,5,10353.6,13642.4
38,47,12,5,440107.8,49686.8
38,48,5,5,236703.8,51117.8
38,48,8,5,162157.8,39658.4
38,48,7,5,442953.2,46759.4
38,48,6,5,548305.8,53880.6
38,48,11,5,97326,20580
38,48,9,5,271528.8,45843.4
38,48,13,5,94651.2,28856.2
38,48,12,5,209235.2,31975.6
38,48,10,5,543013.2,53172.4
38,49,5,5,269722.2,42420.6
38,48,14,5,233795,27972
38,49,8,5,244837.8,50107.2
38,49,6,5,391275.8,58272
38,49,9,5,250355,37860.6
38,49,7,5,504404,48392
38,49,10,5,218274.6,39210.8
38,49,11,5,149738.4,29898.2
38,49,12,5,106050.6,34301.2
38,49,13,5,202229.6,31991.4
38,49,14,5,214844.2,26216.6
38,50,6,5,272670.8,42141.4
38,50,5,5,589810.6,66043.8
38,50,7,5,366558.2,42242.8
38,50,9,5,198419.6,35198.6
38,50,11,5,117388.2,31758.6
38,50,8,5,505183.6,49393.2
38,50,10,5,326320.8,45706.4
38,50,12,5,195560.2,31110.4
38,50,13,5,146446.6,31304.6
38,50,14,5,146403.4,17885
38,51,5,5,250012.2,46668.6
38,51,6,5,341020.4,59203.6
38,51,9,5,223941.4,33335
38,51,10,5,111898.2,29586.2
38,51,7,5,739721.2,62995.4
38,51,11,5,208196.4,34803.8
38,51,8,5,645359.4,48173.8
38,51,13,5,119518,21922.8
38,51,12,5,314941.4,31130.6
38,51,14,5,277877.8,33049.2
38,52,5,5,463091.6,58902.6
38,52,6,5,452633,36862.2
38,52,7,5,465861.2,54627.8
38,52,9,5,265102.6,29964.8
38,52,12,5,173467.6,20795.2
38,52,10,5,586794.6,49974.8
38,52,13,5,38687.8,15486.2
38,52,8,5,838983.4,63474.8
38,52,11,5,545985.4,40816
38,52,14,5,255867.4,30436.6
38,53,5,5,373388,41592.8
38,53,7,5,397906,51672.6
38,53,8,5,310610.4,45715.2
38,53,6,5,652103.6,62727.6
38,53,10,5,158016.8,36570
38,53,13,5,23351,15826.4
38,53,11,5,217346.8,22666.8
38,53,9,5,432462.2,44278.8
38,53,12,5,372487,41080
38,53,14,5,107983.8,28375.6
38,54,7,5,256409.6,51574.2
38,54,9,5,103278,16703.2
38,54,5,5,559672,47542.2
38,54,6,5,544332.2,52843.6
38,54,8,5,442140.6,47305.6
38,54,12,5,10179,14289.4
38,54,11,5,137951.6,29330.6
38,54,10,5,342406.4,32342
38,54,13,5,199222.6,20538.4
38,55,5,5,419840.2,63436.2
38,55,6,5,362482.4,44417.2
38,54,14,5,355341.8,32190.2
38,55,7,5,400304.4,50942.2
38,55,9,5,184039.8,32414.8
38,55,8,5,495972.2,50511.6
38,55,11,5,348948.8,36860
38,55,12,5,150698.8,35250.4
38,55,10,5,438978.6,46298
38,55,14,5,82072.2,22293.6
38,55,13,5,317388.4,30385.4
38,56,5,5,191674.2,42133
38,56,10,5,67131.2,23325.2
38,56,8,5,272540.8,47412.4
38,56,6,5,589061.4,50469.6
38,56,7,5,628144.6,50774
38,56,9,5,415622.8,36799.4
38,56,11,5,180579.6,30720.6
38,56,13,5,150313.8,20060.2
38,56,14,5,112982.6,18239.4
38,56,12,5,375813.6,40131.6
38,57,5,5,332060.4,56129
38,57,8,5,204774.6,32585.2
38,57,10,5,67359.6,22281.6
38,57,7,5,439519.6,57031.4
38,57,6,5,647769.8,50173.4
38,57,12,5,17842.4,15311.2
38,57,9,5,632643.6,47319.8
38,57,11,5,415005.4,41537
38,57,14,5,172769.6,24445
38,57,13,5,374309.8,29459.6
38,58,9,5,119314,28731.8
38,58,8,5,238595.6,37357.2
38,58,6,5,420079,42385
38,58,5,5,917094,63711.4
38,58,7,5,466165.4,49702.2
38,58,11,5,212711.6,43157
38,58,10,5,311797.8,35601.2
38,58,12,5,287724,34924
38,58,14,5,246897.2,33570.6
38,58,13,5,414267.8,36372.2
38,59,6,5,303262.2,37607.2
38,59,7,5,368820.2,32093
38,59,5,5,559624.2,44732.6
38,59,9,5,278571.4,46594.6
38,59,10,5,220031.8,23428.4
38,59,12,5,64098.8,21790.6
38,59,11,5,172016,32962.6
38,59,8,5,852355,38624.4
38,59,13,5,331178.2,26419.8
38,59,14,5,177580.4,23429.4
38,60,7,5,172842,39302.2
38,60,5,5,662962.2,52460.6
38,60,9,5,143489.2,31240.8
38,60,6,5,618354.4,54273.2
38,60,10,5,71601.4,20972.6
38,60,11,5,119595.4,28048.6
38,60,14,5,194306.6,18397.6
38,60,13,5,284695.2,30692.8
38,60,12,5,278466.2,31491.6
38,60,8,5,807008.2,55417.2
38,61,6,5,315439.4,40222
38,61,5,5,561974.4,42055.6
38,61,8,5,199587.6,26293.2
38,61,9,5,278712.2,33677.2
38,61,7,5,371862.2,48924.6
38,61,12,5,208718.6,28536.8
38,61,11,5,221066.8,36927
38,61,10,5,307318.2,30438.8
38,61,14,5,262237.6,26926
38,61,13,5,349410.6,25492.6
38,62,6,5,341354.8,43158
38,62,5,5,383116.4,43758.2
38,62,7,5,379107.2,42414.4
38,62,9,5,255100.6,38364
38,62,8,5,467868.2,34664.2
38,62,10,5,200409.6,33873.6
38,62,14,5,66283.8,12252.2
38,62,11,5,451517.2,41536.8
38,62,13,5,396031.4,29385.6
38,62,12,5,469988.2,43203.2
38,63,5,5,551527,58262.2
38,63,6,5,335000,32507.2
38,63,7,5,451812,50398.2
38,63,9,5,370185.4,49382.6
38,63,8,5,502367.4,47864.4
38,63,10,5,349379.6,41054.2
38,63,11,5,262043.2,24612.2
38,63,13,5,165049.8,17371
38,63,12,5,302427.4,30054.2
38,63,14,5,270659.2,29612.4
38,64,5,5,338752.4,48242.8
38,64,6,5,397111.2,27041
38,64,9,5,272306.2,41808.6
38,64,7,5,737292,37094.6
38,64,8,5,537589.8,57908.4
38,64,11,5,107758.2,32499.8
38,64,14,5,77096,22737.6
38,64,12,5,177070.2,34878.4
38,64,10,5,724091.6,50141.8
38,64,13,5,383987.6,31764.6
38,65,5,5,742453.4,59028.2
38,65,6,5,606165.8,53745.2
38,65,7,5,647230.8,60100.2
38,65,9,5,342815.6,38540.2
38,65,8,5,699630,40057.4
38,65,12,5,220055.2,34315.8
38,65,13,5,212257,31124.2
38,65,10,5,786173,46060.8
38,65,14,5,189925.4,28984
38,65,11,5,686039.4,46162.2
38,66,6,5,418666,54957.2
38,66,7,5,332477.4,25705.6
38,66,8,5,377312.6,38865.6
38,66,5,5,986836.2,57857.4
38,66,10,5,196707.6,41670.4
38,66,9,5,390831.2,32939
38,66,11,5,190058,21687
38,66,12,5,270482,36412.8
38,66,13,5,220433,26642.8
38,66,14,5,274805.6,26973.8
38,67,6,5,400340.2,47526.8
38,67,7,5,208334.6,41261.4
38,67,9,5,69937.8,22406.4
38,67,8,5,249276,42746.4
38,67,5,5,906779.4,56827.4
38,67,10,5,236064.8,38840
38,67,11,5,363187.8,40155.6
38,67,12,5,314219,37773.8
38,68,5,5,221392.2,41210.2
38,67,14,5,257125,24673.8
38,67,13,5,452754.8,38887.8
38,68,6,5,419785.8,31207.6
38,68,7,5,512814.6,48866
38,68,9,5,404807.2,41712.2
38,68,10,5,458053.2,43460.8
38,68,12,5,49118.6,17482.2
38,68,11,5,346128,30821.6
38,68,13,5,85288.8,14555.4
38,68,14,5,53245.2,23512.2
38,68,8,5,1165028,57659.6
38,69,8,5,158519.4,36207.6
38,69,7,5,358115.6,51949.4
38,69,5,5,1000345,51388.4
38,69,6,5,728928.8,50114.8
38,69,11,5,199215.6,37234.2
38,69,10,5,357208.2,44749.2
38,69,9,5,480147.4,54208.6
38,69,13,5,121953.6,25803.8
38,69,14,5,105518.2,20082
38,69,12,5,355241.4,41734
38,70,6,5,192384,36523
38,70,5,5,310338,42925.8
38,70,8,5,172783.2,26368.8
38,70,7,5,383602.4,46542.2
38,70,10,5,58590.6,27998.6
38,70,11,5,254465,21937.2
38,70,9,5,515752.8,48830.6
38,70,12,5,78572.2,23574.6
38,70,14,5,186356.4,15365.6
38,70,13,5,288169.4,34967.4
38,71,7,5,311195,43520.2
38,71,8,5,217268.6,30182
38,71,5,5,737146.6,50060
38,71,6,5,615105,39315.2
38,71,9,5,242762.4,32504
38,71,14,5,123099,13151
38,71,10,5,378662.6,37828.4
38,71,11,5,362815.2,30028.8
38,72,5,5,2863.6,9079.4
38,71,12,5,390120.8,34864.6
38,71,13,5,569141.8,41369
38,72,7,5,354279.8,33046.6
38,72,9,5,640369.4,40955.8
38,72,8,5,700859.4,48102
38,72,6,5,1138890.4,57928.8
38,72,11,5,241873.6,27672.4
38,72,10,5,577163.4,42870.8
38,72,12,5,240207.4,26109.6
38,73,6,5,108483.2,34098.4
38,72,14,5,208260,25993.4
38,73,5,5,461015.4,37699.6
38,72,13,5,366608.6,31167.8
38,73,7,5,395524.8,45057.6
38,73,8,5,239579.8,36324.8
38,73,10,5,136257.6,25831.8
38,73,11,5,117982.4,23645.2
38,73,9,5,300219.8,26522.6
38,74,6,5,233963.6,37237.8
38,73,13,5,350687.6,38161.4
38,73,12,5,438025,31162.2
38,74,5,5,609888.8,62506.2
38,73,14,5,401931.6,27987.8
38,74,7,5,235489.2,32852
38,74,9,5,471200.4,45737
38,74,11,5,414114.2,33106.6
38,74,10,5,485005.6,38239.8
38,74,8,5,836753,47796.8
38,74,12,5,454327.8,38078.6
38,74,14,5,181910.2,33680
38,74,13,5,317888.2,34743
38,75,5,5,414843.8,35843.8
38,75,7,5,378691.6,39913.6
38,75,10,5,93188.4,27307.4
38,75,6,5,806718.8,59041.6
38,75,8,5,683815.4,58768
38,75,9,5,686304.8,52900
38,75,13,5,225604.6,18696.8
38,75,12,5,262963,39098.4
38,75,11,5,469548.8,40278.4
38,76,6,5,155327,16265.8
38,76,5,5,663537.4,55754.6
38,76,7,5,509647.8,48854.8
38,75,14,5,459972,39188
38,76,8,5,513592.2,48095.6
38,76,9,5,572233.2,40323
38,76,12,5,131091.4,18464.4
38,76,10,5,304638.6,33560.6
38,76,13,5,267091.6,36209
38,76,14,5,197036.8,25259.8
38,76,11,5,779348.4,36731
38,77,6,5,376178.4,42247.4
38,77,5,5,753415.6,47870.2
38,77,11,5,140566,26784.2
38,77,10,5,423711.4,36998.2
38,77,7,5,1001145.6,46471.4
38,77,8,5,815285.2,39096.2
38,77,9,5,998993.8,57379.2
38,77,13,5,294067,33953.4
38,77,14,5,266122.4,19405.4
38,77,12,5,499408.2,38774.8
38,78,5,5,1161613.8,46317.4
38,78,9,5,116162.8,26220.6
38,78,7,5,425427.8,43773
38,78,8,5,654522.4,41800.4
38,78,6,5,999395.6,57954
38,78,10,5,419779,31469.8
38,78,11,5,448816,23519.4
38,78,13,5,208161,31146.4
38,78,14,5,280080.4,29283
38,78,12,5,708459.6,43913.2
38,79,6,5,537218.2,45399.4
38,79,5,5,912090.4,50919.6
38,79,7,5,596401,50889.6
38,79,9,5,475306.8,42634
38,79,10,5,249572.2,31513.8
38,79,8,5,827156,56083.8
38,79,11,5,328318.6,25117
38,79,13,5,298582,24302.2
38,80,6,5,107646.6,32341
38,79,12,5,728837.2,40788
38,79,14,5,385289.2,31210
38,80,7,5,535848.2,26795.8
38,80,5,5,887193.2,57611.6
38,80,9,5,409382.2,32964.4
38,80,8,5,413209.2,51860
38,80,10,5,479384.2,21435.4
38,80,14,5,194902.4,34294
38,80,13,5,346592.8,26150.2
38,80,12,5,571161,36336.6
38,81,5,5,520444.6,50122.4
38,80,11,5,838388.6,49034
38,81,6,5,235855.4,31897
38,81,7,5,419483.6,55070.6
38,81,9,5,358357.8,37373.4
38,81,10,5,564437,34039.6
38,81,8,5,797876.4,41833
38,81,12,5,269641.6,19196.6
38,81,13,5,356839.6,33717.4
38,81,11,5,838367.4,47845.6
38,81,14,5,429906.8,38914.4
38,82,6,5,762323.6,41566
38,82,5,5,1443982.8,61460.2
38,82,7,5,662929.2,35128.2
38,82,9,5,550887,38415.8
38,82,10,5,180864.2,33699.8
38,82,8,5,704017.8,46434.6
38,82,12,5,615330.2,26733.2
38,82,11,5,275936,28356
38,82,13,5,210389.4,28623.2
38,83,5,5,870412.6,53178.6
38,83,6,5,467772,37946.6
38,82,14,5,447656.8,26837.6
38,83,8,5,256353.6,30927
38,83,10,5,108653.8,25266
38,83,7,5,978146.2,51833.8
38,83,9,5,409503.8,31890.2
38,83,11,5,437203.8,34806
38,84,5,5,257304.2,34053
38,83,13,5,324290.4,29583.6
38,83,14,5,267211,26702.8
38,83,12,5,742405.8,38464.4
38,84,8,5,345043.8,37604.2
38,84,6,5,1013086,50675
38,84,10,5,309740.2,29509.2
38,84,7,5,963251.8,45695.8
38,84,11,5,122986.4,25575.2
38,84,9,5,708469,48943
38,84,12,5,333705.2,34912.4
38,84,14,5,169597.8,18565.4
38,84,13,5,295468.4,25981.8
38,85,5,5,964962.6,41582.8
38,85,8,5,562561.6,31335
38,85,6,5,969257,30492.2
38,85,9,5,432040.2,37420
38,85,7,5,899618.4,43409.2
38,85,11,5,144097,22714.8
38,85,10,5,922996.8,37754.8
38,85,13,5,296926.2,26600.6
38,85,12,5,326755.8,35547.6
38,85,14,5,279439.8,32520.2
38,86,6,5,254976.2,40923
38,86,5,5,1109371.6,45758.4
38,86,10,5,339802.4,25074.4
38,86,8,5,582155,43300.4
38,86,9,5,661331.4,35706.6
38,86,13,5,170270.4,35277
38,86,7,5,1338494.2,52069.2
38,86,12,5,318083.4,36228.2
38,86,14,5,162401.4,24921.2
38,87,5,5,246354.2,47225.4
38,87,6,5,519096.4,39366.2
38,86,11,5,900984.6,43361.6
38,87,7,5,477510.2,31420.6
38,87,8,5,414907,29793.8
38,87,10,5,499201,34258.8
38,87,13,5,556763.2,27847.6
38,87,9,5,981713.4,38208.4
38,87,14,5,19694,14695.6
38,87,12,5,554476.2,45384.4
38,87,11,5,915908.2,39875.2
38,88,8,5,348944.6,31272.8
38,88,6,5,651117.8,43449.8
38,88,5,5,1169028.8,43190
38,88,7,5,777249.2,43847.6
38,88,9,5,571955.4,40555
38,88,12,5,84273.2,16242.2
38,88,11,5,345651.4,33909.4
38,88,10,5,433194.2,39481.4
38,88,14,5,81799.6,25945.8
38,88,13,5,283302,23834.2
38,89,6,5,591264.8,38253
38,89,8,5,333444,35624.2
38,89,9,5,459706.6,32059.8
38,89,5,5,1334353,55497.4
38,89,13,5,85139.2,16039.4
38,89,10,5,372112.4,29465.2
38,89,12,5,195352,27047
38,89,7,5,1533272.8,52012.6
38,89,11,5,526393,37082.4
38,90,5,5,515342,31125.4
38,89,14,5,259259.6,27195.4
38,90,6,5,586100.6,52533
38,90,8,5,682421.8,29833.6
38,90,7,5,1283699.2,51636.2
38,90,9,5,662323.4,33150.6
38,90,10,5,555357.8,36411.4
38,90,14,5,117436.6,15914.6
38,90,13,5,173509.6,17124.6
38,90,11,5,1005863.2,46273.2
38,90,12,5,816161.8,39493.2
38,91,6,5,308041,25116
38,91,5,5,1020340.4,35287.8
38,91,7,5,301570,35817.6
38,91,8,5,421531.2,49723.6
38,91,11,5,302783.2,26431.4
38,91,9,5,594048.2,35171
38,91,12,5,364762.4,23881.8
38,91,10,5,644156,36044
38,91,13,5,289944.4,26539
38,92,6,5,202346,26940.4
38,92,7,5,449007.6,38273
38,91,14,5,525680.2,31591
38,92,5,5,1376333.2,46865.8
38,92,9,5,511111.2,28235.6
38,92,8,5,700145.2,33024.2
38,92,10,5,147844.4,29850
38,92,11,5,219345.4,31583.6
38,92,12,5,230015.6,28744.2
38,92,14,5,251594.2,18604.8
38,93,5,5,821150,45541.8
38,92,13,5,638053,32199.8
38,93,7,5,724828.2,37192.2
38,93,6,5,946210.8,43007.8
38,93,9,5,278467.4,42845.4
38,93,8,5,679794.4,47875.4
38,93,12,5,46166.4,18537.4
38,93,10,5,361732.4,36640.4
38,93,14,5,347492.2,21725
38,94,5,5,266423.4,47254.6
38,93,11,5,852874,33670.8
38,94,8,5,229664,33820.4
38,94,7,5,584494,35380.2
38,94,6,5,1417678.8,47697.4
38,93,13,5,1060561.4,34252.4
38,94,10,5,376804.2,35578.8
38,94,9,5,867922,38821
38,94,11,5,404626.6,32953.4
38,94,12,5,253438.4,18997
38,94,13,5,322563.8,24866.6
38,95,5,5,683567.6,29884
38,95,6,5,847022.8,38197.8
38,95,8,5,265173,24031.6
38,94,14,5,503675.4,32550.6
38,95,9,5,120466,22367.2
38,95,13,5,10311.8,8276.6
38,95,7,5,1072998.6,45096.2
38,95,12,5,248266,20053.8
38,95,10,5,584364.6,34843.4
38,95,14,5,338100,20136.4
38,95,11,5,738393.4,19016
38,96,5,5,792836.8,52377.6
38,96,9,5,227266.2,12254.4
38,96,8,5,718054.4,41020.8
38,96,6,5,1234855.6,50703.2
38,96,7,5,1293042.2,36365.2
38,96,12,5,161881.4,20393
38,96,13,5,195453,28831.4
38,96,10,5,924389.4,41878.4
38,96,11,5,585062.4,35540
38,97,8,5,273246.2,34346.6
38,96,14,5,556026.2,35414.2
38,97,5,5,1251054.4,35961.2
38,97,7,5,904591.6,36793.4
38,97,9,5,178263.2,24654.6
38,97,6,5,1473475.4,27871
38,97,10,5,386847.4,45856.8
38,97,12,5,121805,24865.2
38,97,11,5,359395.2,33532.4
38,98,6,5,275193,25849.2
38,97,13,5,1004847.4,33679.8
38,97,14,5,379883.4,39072.4
38,98,8,5,79744,25606.6
38,98,5,5,1213859.4,40355.2
38,98,7,5,1009385,42397.2
38,98,9,5,413302.2,35819.4
38,98,11,5,267673.2,23647.4
38,98,13,5,101734.6,24642.6
38,98,12,5,107735.4,22824
38,98,10,5,593684.2,38322.4
38,99,6,5,556554.2,32267.4
38,99,5,5,912322.2,36947.6
38,98,14,5,541226.8,37408
38,99,7,5,964034.6,36376.8
38,99,8,5,715708,37956
38,99,9,5,544231.6,32685.4
38,99,13,5,249117.8,38945.4
38,99,10,5,603698.4,42749.8
38,99,11,5,554140.2,39505.2
38,99,12,5,605345,43010.8
39,0,5,0,4694269.8,4724463.6
39,0,8,0,2527684.4,4776567
39,0,9,0,2328507,4043850.8
39,0,6,0,4346665.6,4468005
38,99,14,5,608883,35255.4
39,0,12,1,3830090.4,2104663
39,0,11,1,2783726.6,2323269.2
39,0,13,2,4504652.2,1094973.6
39,0,14,5,596841.2,582577
39,1,5,0,3439668.2,5772549.2
39,1,7,0,2942643.8,5216366
39,0,7,0,5468503.2,3240982
39,1,8,0,4862670.2,2792273.8
39,1,10,0,4619634.8,2903339.2
39,1,12,3,1008458,1588250.6
39,1,13,4,807856.6,1072983
39,1,11,0,4259311.6,2569925.8
39,0,10,0,4582681.4,2410240.2
39,2,5,1,979141.6,2104860.4
39,2,6,0,1075575,2342798.4
39,2,7,5,84835.4,159215.8
39,2,8,5,73267.2,154378.4
39,2,9,5,60342,105892.2
39,2,10,5,69504.8,134092.4
39,2,11,5,65452,140656
39,2,12,5,66691.4,155734
39,2,13,5,53141.2,95082.8
39,2,14,5,48493.4,178938.4
39,3,5,5,177053.8,208091.2
39,1,14,4,1864379,521284
39,3,6,5,84469,159600.6
39,3,8,5,111642.8,163286.8
39,3,7,5,74753.2,146403.2
39,3,9,5,61455.8,96384.2
39,1,6,0,5623380.8,3375903.8
