"84","77","9","5","304645.8","26939.8"
"84","77","8","5","626276.2","39463.0"
"84","77","5","5","1095756.4","46359.6"
"84","77","10","5","564400.6","39621.0"
"84","77","11","5","271689.8","31038.6"
"84","77","14","5","333348.2","24553.0"
"84","77","13","5","339192.0","27967.0"
"84","78","5","5","527770.2","53288.6"
"84","78","6","5","453667.2","28669.8"
"84","77","12","5","918368.2","39094.8"
"84","78","9","5","25354.2","17881.2"
"84","78","10","5","60534.8","23336.6"
"84","78","8","5","630717.8","46702.2"
"84","78","7","5","781289.0","41000.4"
"84","78","12","5","146962.0","22161.8"
"84","78","11","5","383918.4","28748.4"
"84","78","14","5","148218.4","21717.0"
"84","78","13","5","387496.8","29071.0"
"84","79","6","5","407329.6","36368.4"
"84","79","7","5","480263.4","44429.0"
"84","79","8","5","273766.6","29957.6"
"84","79","5","5","882402.4","49343.2"
"84","79","11","5","106986.4","25710.4"
"84","79","12","5","176947.2","19033.2"
"84","79","9","5","492062.4","39381.6"
"84","79","10","5","570657.2","45923.6"
"84","79","13","5","416910.2","27153.2"
"84","79","14","5","207234.0","27492.4"
"84","80","5","5","574482.4","37715.8"
"84","80","6","5","682270.4","38135.0"
"84","80","7","5","699225.0","44988.0"
"84","80","8","5","837772.4","42079.0"
"84","80","9","5","432777.2","29131.8"
"84","80","10","5","351727.2","38177.4"
"84","80","11","5","244930.2","34507.8"
"84","80","12","5","446890.8","26074.6"
"84","81","5","5","197550.6","34135.6"
"84","80","13","5","232502.0","23849.8"
"84","80","14","5","229388.6","24816.0"
"84","81","6","5","449661.4","49468.0"
"84","81","10","5","50991.4","22017.2"
"84","81","7","5","506015.6","37921.4"
"84","81","9","5","762846.8","34809.0"
"84","81","11","5","374473.8","29911.0"
"84","81","8","5","934867.0","42621.8"
"84","81","13","5","329120.6","28218.6"
"84","81","12","5","813039.6","43492.4"
"84","81","14","5","504011.0","36521.2"
"84","82","5","5","1144500.0","40305.0"
"84","82","7","5","433882.0","42225.0"
"84","82","6","5","1062297.2","42396.0"
"84","82","9","5","395182.2","35923.4"
"84","82","8","5","679321.2","37825.4"
"84","82","10","5","543283.0","38668.0"
"84","82","11","5","284653.8","30327.2"
"84","82","13","5","393417.8","30533.0"
"84","82","14","5","240183.8","21193.4"
"84","82","12","5","534083.6","30912.8"
"84","83","5","5","666795.6","46080.4"
"84","83","6","5","831831.0","36139.6"
"84","83","7","5","503306.2","32998.0"
"84","83","8","5","583286.8","44318.8"
"84","83","9","5","462484.8","24480.4"
"84","83","10","5","408080.0","40100.0"
"84","83","12","5","223908.0","29493.8"
"84","83","11","5","453353.0","36857.8"
"84","83","13","5","278745.0","28309.0"
"84","83","14","5","397509.8","27929.8"
"84","84","8","5","11551.0","10766.8"
"84","84","5","5","851701.4","53174.0"
"84","84","6","5","711532.6","43814.4"
"84","84","7","5","639740.6","38965.0"
"84","84","9","5","366443.8","36225.4"
"84","84","13","5","39438.2","15609.6"
"84","84","11","5","265347.2","22722.8"
"84","84","10","5","532359.4","30075.4"
"84","84","12","5","440893.0","29392.2"
"84","84","14","5","463524.4","29416.6"
"84","85","7","5","411330.0","46966.8"
"84","85","6","5","952798.8","50539.4"
"84","85","5","5","1420332.4","43186.0"
"84","85","8","5","862533.0","41627.6"
"84","85","9","5","775032.2","43604.6"
"84","85","11","5","521179.2","42574.0"
"84","85","12","5","268276.8","30022.4"
"84","85","10","5","719368.8","46322.2"
"84","85","13","5","413682.2","35667.6"
"84","85","14","5","231934.6","32494.0"
"84","86","6","5","867507.8","48492.2"
"84","86","5","5","959822.4","35898.6"
"84","86","7","5","1053048.8","33461.0"
"84","86","8","5","681095.0","42385.0"
"84","86","9","5","552904.0","52702.6"
"84","86","10","5","298583.8","32881.4"
"84","86","11","5","358343.0","35874.2"
"84","86","14","5","30299.6","17155.4"
"84","86","12","5","347409.8","40799.6"
"84","87","5","5","690142.4","22467.0"
"84","86","13","5","523422.8","36834.0"
"84","87","7","5","584321.0","37716.4"
"84","87","6","5","1037421.8","52000.6"
"84","87","8","5","701125.4","32432.2"
"84","87","9","5","348837.0","39787.4"
"84","87","13","5","33263.0","15001.6"
"84","87","11","5","549349.2","37766.4"
"84","87","14","5","201276.4","29427.8"
"84","87","10","5","1159234.6","34594.6"
"84","88","5","5","581951.0","43121.4"
"84","87","12","5","791034.0","32588.8"
"84","88","6","5","710452.2","40985.0"
"84","88","9","5","270806.4","31762.4"
"84","88","8","5","561731.6","48650.4"
"84","88","7","5","1184377.0","45500.4"
"84","88","13","5","37442.6","18818.2"
"84","88","12","5","237399.4","25987.4"
"84","88","10","5","760276.4","47465.8"
"84","88","14","5","227688.8","24951.6"
"84","88","11","5","777367.0","43337.6"
"84","89","6","5","468844.4","33061.2"
"84","89","7","5","426387.0","36770.8"
"84","89","5","5","1040653.8","39809.6"
"84","89","9","5","329594.6","31304.6"
"84","89","11","5","59373.8","22620.4"
"84","89","8","5","839865.6","47590.2"
"84","89","12","5","334384.2","40315.6"
"84","89","13","5","396989.0","27603.2"
"84","89","14","5","322670.6","26413.6"
"84","89","10","5","1195143.0","37641.4"
"84","90","6","5","540620.6","32659.4"
"84","90","5","5","1233734.0","33139.0"
"84","90","7","5","631205.4","36403.2"
"84","90","8","5","449334.6","47200.4"
"84","90","10","5","199015.8","38195.2"
"84","90","9","5","629572.4","54978.6"
"84","90","13","5","215073.8","29246.6"
"84","90","12","5","334626.8","28467.6"
"84","90","14","5","179867.0","14438.4"
"84","90","11","5","647031.6","19798.8"
"84","91","9","5","239646.8","11177.6"
"84","91","6","5","556532.8","43993.6"
"84","91","5","5","883318.0","51452.2"
"84","91","7","5","761907.8","40335.6"
"84","91","8","5","728669.4","39268.6"
"84","91","11","5","289968.6","38568.4"
"84","91","13","5","172877.0","23538.0"
"84","91","14","5","161025.6","19467.6"
"84","91","10","5","894713.2","44023.6"
"84","91","12","5","766176.0","41718.4"
"84","92","7","5","313823.6","30211.6"
"84","92","5","5","725838.8","53578.8"
"84","92","8","5","177549.6","29544.6"
"84","92","6","5","1002086.2","51091.2"
"84","92","9","5","649788.0","35279.8"
"84","92","13","5","111532.2","23127.0"
"84","92","10","5","627979.8","20389.8"
"84","92","11","5","582078.6","34414.0"
"84","92","12","5","547013.6","40004.8"
"84","92","14","5","349869.0","25483.6"
"84","93","6","5","881026.0","47980.4"
"84","93","7","5","878698.6","28041.4"
"84","93","5","5","1293035.6","43153.0"
"84","93","8","5","794073.0","20702.0"
"84","93","10","5","321964.2","43751.6"
"84","93","12","5","359513.2","21744.8"
"84","93","9","5","961264.4","39059.8"
"84","93","13","5","374565.6","32275.2"
"84","93","14","5","160708.2","14631.4"
"84","93","11","5","979318.0","35990.6"
"84","94","6","5","521702.2","46232.0"
"84","94","8","5","308312.6","40730.6"
"84","94","7","5","538635.6","24255.8"
"84","94","5","5","1389167.4","47121.6"
"84","94","12","5","173551.2","20344.0"
"84","94","10","5","382855.4","38640.6"
"84","94","9","5","790655.2","39391.8"
"84","94","11","5","347703.8","38867.4"
"84","95","7","5","139285.6","26416.2"
"84","94","14","5","269332.8","28447.2"
"84","94","13","5","642932.0","32086.2"
"84","95","6","5","747891.4","37643.6"
"84","95","5","5","1339789.6","38345.2"
"84","95","8","5","701711.4","30316.0"
"84","95","9","5","787749.2","32549.0"
"84","95","11","5","636616.8","34114.4"
"84","95","12","5","400504.6","33807.8"
"84","95","14","5","64436.0","13092.8"
"84","95","10","5","823178.8","40744.2"
"84","95","13","5","385116.6","30558.6"
"84","96","7","5","482991.2","48132.4"
"84","96","5","5","952267.4","42690.2"
"84","96","6","5","897434.0","33649.0"
"84","96","9","5","537415.8","36455.6"
"84","96","8","5","1013934.4","33086.2"
"84","96","14","5","21805.0","15170.2"
"84","96","12","5","284416.2","35083.2"
"84","96","10","5","550240.6","33418.6"
"84","96","13","5","179037.0","20941.6"
"84","96","11","5","813518.8","40433.8"
"84","97","6","5","437463.6","29508.0"
"84","97","7","5","572587.8","38132.4"
"84","97","5","5","674401.0","47756.6"
"84","97","12","5","166042.6","16238.8"
"84","97","10","5","437731.4","26812.6"
"84","97","9","5","528263.8","34540.8"
"84","97","8","5","1284402.2","40738.2"
"84","97","11","5","664238.0","37711.2"
"84","97","13","5","300815.2","25794.4"
"84","97","14","5","382415.4","23729.0"
"84","98","5","5","978777.0","34417.0"
"84","98","7","5","602175.0","34665.6"
"84","98","9","5","222547.0","35222.4"
"84","98","8","5","457844.6","34033.6"
"84","98","6","5","1500738.8","48116.2"
"84","98","13","5","19960.6","13386.6"
"84","98","11","5","255485.2","32824.6"
"84","98","12","5","381264.6","33157.4"
"84","98","10","5","893320.0","34452.0"
"84","98","14","5","236217.2","26687.0"
"84","99","5","5","681841.4","43583.8"
"84","99","8","5","531590.6","21829.6"
"84","99","6","5","1029944.2","32796.8"
"84","99","10","5","290784.2","20344.0"
"84","99","7","5","840315.8","33300.4"
"84","99","11","5","215670.6","24458.2"
"84","99","12","5","188113.0","29777.4"
"84","99","9","5","1247483.8","41403.0"
"84","99","14","5","272171.8","20419.4"
"85","17","5","5","332858.4","80736.8"
"84","99","13","5","397858.0","30632.0"
"85","17","6","5","177298.0","58314.4"
"85","17","7","5","209352.2","84980.8"
"85","17","8","5","194491.8","68300.8"
"85","17","10","5","101986.2","62951.4"
"85","17","9","5","136447.4","52002.6"
"85","17","11","5","142570.6","73353.6"
"85","17","13","5","102308.4","72662.4"
"85","17","12","5","112807.4","43392.6"
"85","17","14","5","110385.8","39304.6"
"85","18","6","5","199952.6","51742.8"
"85","18","5","5","377319.6","70669.6"
"85","18","8","5","122835.6","48969.4"
"85","18","7","5","215950.2","49894.6"
"85","18","9","5","49479.0","35533.2"
"85","18","10","5","29093.6","33007.6"
"85","18","11","5","59033.4","33339.6"
"85","18","12","5","64368.4","38465.4"
"85","18","13","5","95577.6","35435.8"
"85","18","14","5","58248.4","32520.8"
"85","19","5","5","176189.6","56051.6"
"85","19","6","5","113499.2","50138.6"
"85","19","8","5","63578.4","38387.8"
"85","19","7","5","174180.8","49740.4"
"85","19","9","5","183149.2","46742.4"
"85","19","10","5","57843.4","35584.0"
"85","19","11","5","108950.2","42677.4"
"85","19","12","5","120890.6","44529.8"
"85","19","14","5","144800.8","49457.6"
"85","19","13","5","101080.6","35835.2"
"85","20","5","5","144859.0","52710.6"
"85","20","6","5","194809.4","58651.4"
"85","20","7","5","95949.6","41860.4"
"85","20","8","5","41285.8","29576.2"
"85","20","9","5","112255.4","39386.8"
"85","20","10","5","56763.6","38660.8"
"85","20","12","5","104483.4","45389.8"
"85","20","11","5","60288.6","33543.4"
"85","20","14","5","18912.8","33924.2"
"85","20","13","5","219658.8","58973.2"
"85","21","5","5","228431.0","65563.4"
"85","21","6","5","206067.0","63532.4"
"85","21","7","5","38067.4","43644.2"
"85","21","8","5","34760.4","38094.6"
"85","21","9","5","92090.2","38920.8"
"85","21","10","5","131159.0","47227.6"
"85","21","11","5","122766.0","51813.0"
"85","21","13","5","234661.8","53670.0"
"85","21","14","5","185954.4","58003.0"
"85","21","12","5","135633.6","39966.0"
"85","22","5","5","174580.4","51952.0"
"85","22","6","5","137290.8","45846.2"
"85","22","9","5","122840.2","35714.2"
"85","22","7","5","278508.6","57152.0"
"85","22","8","5","222296.6","48733.4"
"85","22","10","5","98362.2","39092.2"
"85","22","11","5","98484.0","42606.4"
"85","22","12","5","75714.0","33499.8"
"85","22","13","5","75601.2","32768.2"
"85","22","14","5","48016.0","29535.6"
"85","23","6","5","170435.8","56209.0"
"85","23","5","5","261900.2","57088.0"
"85","23","8","5","58884.8","37503.4"
"85","23","7","5","243325.0","52672.0"
"85","23","9","5","189077.6","42104.0"
"85","23","12","5","145094.8","37940.4"
"85","23","11","5","122890.4","38604.8"
"85","23","10","5","216418.0","49042.0"
"85","23","13","5","134034.0","36779.6"
"85","23","14","5","84088.0","34167.4"
"85","24","5","5","231489.4","59921.8"
"85","24","8","5","39161.0","32625.0"
"85","24","6","5","283249.6","64015.0"
"85","24","9","5","85912.4","42094.2"
"85","24","7","5","171178.0","41525.4"
"85","24","10","5","24413.2","32371.4"
"85","24","13","5","133027.6","43572.0"
"85","24","12","5","141193.8","35863.6"
"85","24","14","5","31362.8","24224.2"
"85","24","11","5","142331.2","39244.2"
"85","25","5","5","160593.0","50439.0"
"85","25","8","5","12641.6","28639.6"
"85","25","6","5","331757.0","51144.4"
"85","25","7","5","305391.0","68357.6"
"85","25","9","5","130268.4","44998.2"
"85","25","10","5","112654.8","40523.4"
"85","25","11","5","188390.0","45068.6"
"85","25","13","5","83194.4","38828.6"
"85","25","14","5","78377.8","32273.8"
"85","25","12","5","170410.6","42172.8"
"85","26","6","5","94779.6","49922.8"
"85","26","5","5","142830.6","53632.6"
"85","26","7","5","106608.2","51451.8"
"85","26","8","5","251522.4","49403.8"
"85","26","9","5","253554.0","45755.2"
"85","26","11","5","53079.6","36231.8"
"85","26","10","5","129560.4","40968.0"
"85","26","12","5","141170.0","36350.8"
"85","26","14","5","38098.8","27641.6"
"85","26","13","5","247878.2","50163.6"
"85","27","6","5","152051.6","45077.4"
"85","27","5","5","411449.0","67724.8"
"85","27","7","5","341928.4","51790.4"
"85","27","10","5","65572.6","36825.4"
"85","27","8","5","309003.4","54004.4"
"85","27","11","5","71161.8","33958.2"
"85","27","9","5","302712.8","52902.6"
"85","27","12","5","61444.2","34002.0"
"85","27","13","5","84717.2","35563.2"
"85","27","14","5","249875.2","47244.6"
"85","28","7","5","83395.6","35933.6"
"85","28","6","5","193267.2","55980.8"
"85","28","5","5","274804.4","63452.2"
"85","28","9","5","111321.4","37271.4"
"85","28","8","5","196719.0","55058.8"
"85","28","10","5","162048.0","38073.0"
"85","28","11","5","172265.8","37971.0"
"85","28","12","5","166171.8","36009.0"
"85","28","13","5","152125.4","37573.2"
"85","28","14","5","58476.2","29527.8"
"85","29","5","5","360546.0","63957.4"
"85","29","7","5","235402.6","43763.8"
"85","29","6","5","325378.8","48440.8"
"85","29","9","5","160041.2","36416.0"
"85","29","8","5","246709.8","43324.4"
"85","29","10","5","79568.6","32404.4"
"85","29","11","5","63536.0","31795.0"
"85","29","13","5","130834.0","28381.8"
"85","29","14","5","75740.8","24966.6"
"85","29","12","5","114770.6","32598.8"
"85","30","5","5","93848.0","40855.6"
"85","30","6","5","174681.0","43873.6"
"85","30","8","5","134945.4","30513.6"
"85","30","7","5","158894.6","35752.6"
"85","30","9","5","277483.4","43952.6"
"85","30","10","5","129952.4","32198.4"
"85","30","12","5","7313.2","17115.2"
"85","30","11","5","122867.4","31319.2"
"85","30","13","5","242924.6","35826.8"
"85","30","14","5","184571.0","29083.2"
"85","31","5","5","184575.2","47794.6"
"85","31","6","5","193234.2","41511.8"
"85","31","7","5","304298.2","42488.6"
"85","31","9","5","169950.4","42355.2"
"85","31","11","5","61324.6","25371.6"
"85","31","8","5","336389.0","48902.4"
"85","31","10","5","290475.8","44682.0"
"85","31","12","5","60225.4","26354.4"
"85","31","14","5","23076.6","32854.0"
"85","31","13","5","133295.6","30081.0"
"85","32","5","5","215903.0","43404.2"
"85","32","7","5","85912.8","28759.8"
"85","32","6","5","401915.4","53645.8"
"85","32","9","5","164024.4","39639.4"
"85","32","8","5","255995.6","42968.0"
"85","32","10","5","115058.0","31333.2"
"85","32","11","5","160728.0","35865.2"
"85","32","12","5","74613.8","29289.0"
"85","32","13","5","78336.0","26580.0"
"85","32","14","5","59391.4","24790.4"
"85","33","5","5","117307.4","39250.4"
"85","33","6","5","296852.8","48669.6"
"85","33","7","5","288259.4","48206.2"
"85","33","10","5","46999.6","25712.0"
"85","33","9","5","146305.8","37445.4"
"85","33","8","5","316402.4","47445.0"
"85","33","11","5","72188.0","27316.8"
"85","33","12","5","43166.6","23653.0"
"85","33","14","5","59541.2","20099.0"
"85","33","13","5","135598.0","33635.0"
"85","34","5","5","198773.0","47529.0"
"85","34","6","5","395842.6","49557.4"
"85","34","7","5","250467.8","40589.8"
"85","34","8","5","143759.2","33954.4"
"85","34","9","5","142932.8","32820.8"
"85","34","10","5","159911.8","32176.4"
"85","34","14","5","34324.6","21474.4"
"85","34","13","5","89670.8","26583.8"
"85","34","12","5","163706.8","36334.4"
"85","34","11","5","321990.6","42055.8"
"85","35","5","5","496249.0","54202.6"
"85","35","6","5","195899.8","43978.6"
"85","35","9","5","20618.0","25769.0"
"85","35","8","5","462400.2","48640.2"
"85","35","7","5","513561.6","58085.0"
"85","35","10","5","215022.4","33590.4"
"85","35","12","5","48941.2","24681.4"
"85","35","11","5","213635.2","37353.0"
"85","35","13","5","28726.8","25317.6"
"85","35","14","5","55570.4","22339.2"
"85","36","5","5","279687.0","39380.6"
"85","36","6","5","391589.4","44505.6"
"85","36","7","5","367499.6","45743.8"
"85","36","8","5","355567.4","40584.2"
"85","36","9","5","325847.0","45215.4"
"85","36","10","5","258629.8","42353.2"
"85","36","11","5","137876.8","28597.0"
"85","36","12","5","165267.2","31551.6"
"85","37","5","5","145411.0","34267.6"
"85","36","13","5","269243.0","39681.6"
"85","36","14","5","136774.4","28622.0"
"85","37","6","5","435210.2","50988.2"
"85","37","8","5","75282.2","33536.0"
"85","37","7","5","307127.2","45094.4"
"85","37","9","5","194153.6","33635.8"
"85","37","10","5","209603.0","32251.2"
"85","37","11","5","101914.6","33475.8"
"85","37","12","5","175026.4","39891.0"
"85","37","13","5","130616.0","26789.2"
"85","37","14","5","195975.0","33371.2"
"85","38","5","5","233761.6","37512.8"
"85","38","7","5","72933.8","36196.0"
"85","38","6","5","348360.0","44847.2"
"85","38","10","5","71104.8","27267.6"
"85","38","8","5","296757.2","39708.6"
"85","38","11","5","62971.8","28771.2"
"85","38","9","5","461323.6","52706.6"
"85","38","13","5","76777.0","27562.2"
"85","38","14","5","93410.2","27554.4"
"85","38","12","5","255757.2","35889.4"
"85","39","5","5","332561.4","54981.8"
"85","39","6","5","495940.6","52949.8"
"85","39","8","5","254600.0","39277.8"
"85","39","9","5","270124.8","40099.8"
"85","39","10","5","145858.6","32623.8"
"85","39","7","5","615524.0","53887.8"
"85","39","11","5","99843.0","34256.2"
"85","39","12","5","119243.4","30920.0"
"85","39","14","5","18077.4","19212.0"
"85","39","13","5","159322.0","32269.8"
"85","40","6","5","152565.6","39538.8"
"85","40","7","5","241349.8","41429.8"
"85","40","5","5","574157.8","56323.4"
"85","40","8","5","282478.8","44995.6"
"85","40","9","5","329062.2","41680.6"
"85","40","12","5","35160.2","22628.8"
"85","40","10","5","434913.0","48405.2"
"85","40","11","5","281502.2","38682.6"
"85","40","13","5","105284.0","24937.0"
"85","41","5","5","62840.8","33344.2"
"85","40","14","5","143376.4","27840.0"
"85","41","6","5","362339.0","54080.2"
"85","41","7","5","343475.8","39176.6"
"85","41","8","5","394812.4","46694.8"
"85","41","9","5","163404.6","30397.4"
"85","41","10","5","367245.0","38858.4"
"85","41","11","5","182966.8","33062.6"
"85","41","12","5","218693.8","33491.4"
"85","41","14","5","134655.2","25485.6"
"85","41","13","5","282815.0","38527.4"
"85","42","6","5","252750.2","39993.6"
"85","42","7","5","168183.8","36893.2"
"85","42","8","5","238609.0","36069.0"
"85","42","5","5","644033.0","60671.8"
"85","42","9","5","254851.8","39786.0"
"85","42","11","5","266242.2","33029.2"
"85","42","10","5","218836.2","39205.0"
"85","42","13","5","55565.6","23276.8"
"85","42","12","5","241514.4","33415.8"
"85","42","14","5","83688.6","26922.6"
"85","43","5","5","390341.2","43283.4"
"85","43","7","5","211384.8","35540.6"
"85","43","8","5","213469.6","35148.2"
"85","43","6","5","557764.8","59060.4"
"85","43","9","5","224458.2","31084.8"
"85","43","10","5","50411.6","23123.4"
"85","43","11","5","204035.2","26161.2"
"85","43","13","5","165669.0","28407.2"
"85","43","14","5","114215.8","26329.6"
"85","43","12","5","297509.4","30853.4"
"85","44","6","5","59442.0","25810.4"
"85","44","5","5","517685.4","50523.4"
"85","44","8","5","36985.4","19304.6"
"85","44","7","5","217714.4","34829.0"
"85","44","10","5","25526.6","20107.6"
"85","44","9","5","400369.4","47484.2"
"85","44","11","5","112462.0","27770.0"
"85","44","12","5","126398.4","25547.0"
"85","44","14","5","118485.4","31449.6"
"85","44","13","5","194870.2","35312.2"
"85","45","6","5","285589.6","35433.2"
"85","45","7","5","357396.0","36008.8"
"85","45","5","5","543006.0","59976.6"
"85","45","8","5","472015.8","45373.8"
"85","45","11","5","25123.4","20546.0"
"85","45","9","5","439993.0","40880.4"
"85","45","12","5","248870.4","29433.0"
"85","45","10","5","387187.6","34245.4"
"85","45","13","5","136804.2","27392.2"
"85","45","14","5","151221.4","28608.4"
"85","46","5","5","366505.6","53407.4"
"85","46","6","5","202034.8","36320.4"
"85","46","9","5","121169.6","28422.0"
"85","46","7","5","386753.4","43965.4"
"85","46","8","5","352887.6","41182.0"
"85","46","10","5","154094.0","26215.0"
"85","46","11","5","155939.4","33533.8"
"85","46","14","5","82927.8","18369.6"
"85","46","12","5","334081.6","40768.4"
"85","46","13","5","403203.6","36544.6"
"85","47","5","5","542156.2","54260.2"
"85","47","6","5","395147.8","52140.0"
"85","47","7","5","269507.2","31886.6"
"85","47","10","5","179899.0","33127.8"
"85","47","8","5","457724.4","48092.8"
"85","47","9","5","417916.2","49540.6"
"85","47","11","5","293446.8","32446.4"
"85","47","14","5","53813.8","19542.2"
"85","47","12","5","428052.6","39991.0"
"85","47","13","5","237557.8","24011.0"
"85","48","6","5","426934.4","44929.2"
"85","48","5","5","564146.8","58562.2"
"85","48","7","5","440941.6","44288.2"
"85","48","9","5","264625.4","42006.2"
"85","48","8","5","412065.4","45387.4"
"85","48","10","5","222060.4","29953.2"
"85","48","13","5","94601.0","21202.8"
"85","48","12","5","301910.6","31447.8"
"85","48","14","5","298066.0","35679.6"
"85","48","11","5","604348.6","41073.0"
"85","49","5","5","450128.6","46249.8"
"85","49","7","5","175724.6","29560.6"
"85","49","6","5","489598.4","41542.4"
"85","49","9","5","265282.6","34392.6"
"85","49","8","5","401708.2","39841.2"
"85","49","12","5","60144.8","21806.8"
"85","49","11","5","157472.2","27359.8"
"85","49","10","5","383126.4","41737.0"
"85","49","14","5","16856.2","17871.2"
"85","49","13","5","387071.8","37847.4"
"85","50","6","5","294053.4","36710.0"
"85","50","5","5","391462.6","49526.6"
"85","50","7","5","415790.4","39506.8"
"85","50","8","5","520077.0","42835.0"
"85","50","9","5","209661.4","35261.8"
"85","50","12","5","38827.4","22682.2"
"85","50","10","5","323855.2","37746.6"
"85","50","11","5","279176.6","25931.2"
"85","50","14","5","144527.6","23442.4"
"85","50","13","5","232239.2","32585.6"
"85","51","7","5","315233.2","42945.0"
"85","51","5","5","622124.0","52980.6"
"85","51","6","5","535286.0","55365.2"
"85","51","9","5","225097.0","38504.6"
"85","51","8","5","357177.6","42173.6"
"85","51","10","5","258577.6","36366.8"
"85","51","12","5","209380.2","27239.8"
"85","51","14","5","32241.6","16649.8"
"85","51","11","5","323820.8","34841.2"
"85","51","13","5","200131.8","27047.0"
"85","52","5","5","347298.4","53251.8"
"85","52","7","5","142918.6","25056.2"
"85","52","8","5","257296.8","30130.8"
"85","52","9","5","357412.8","28950.4"
"85","52","10","5","179759.6","22966.4"
"85","52","6","5","672945.2","50029.2"
"85","52","11","5","232928.4","34745.4"
"85","52","12","5","203390.4","30963.6"
"85","52","14","5","62461.0","22080.4"
"85","52","13","5","152876.6","22080.8"
"85","53","8","5","148669.0","33646.2"
"85","53","9","5","129173.4","31907.4"
"85","53","7","5","440798.0","46270.6"
"85","53","6","5","896138.0","61143.2"
"85","53","11","5","165240.8","28948.0"
"85","53","12","5","163966.4","26493.0"
"85","53","5","5","1267318.2","68360.6"
"85","53","10","5","362734.0","33027.4"
"85","53","13","5","182879.8","25360.2"
"85","53","14","5","119224.8","27695.2"
"85","54","7","5","319496.0","37692.6"
"85","54","6","5","500186.2","48277.0"
"85","54","5","5","683146.4","65650.2"
"85","54","8","5","265300.0","32917.2"
"85","54","9","5","398299.8","37537.4"
"85","54","10","5","191041.8","20865.0"
"85","54","12","5","30821.2","16179.6"
"85","54","11","5","94982.2","25498.2"
"85","54","13","5","138919.0","19922.8"
"85","55","5","5","109192.8","37648.2"
"85","55","7","5","248498.4","40134.0"
"85","55","6","5","473152.4","42496.6"
"85","54","14","5","391018.6","34437.6"
"85","55","8","5","477956.4","45387.2"
"85","55","10","5","62309.8","23549.4"
"85","55","11","5","231124.6","29901.8"
"85","55","12","5","225910.8","26079.2"
"85","55","13","5","114009.8","18423.2"
"85","55","9","5","639502.4","46229.0"
"85","55","14","5","178045.2","23446.4"
"85","56","7","5","205261.6","38126.0"
"85","56","6","5","259650.6","32600.0"
"85","56","9","5","201378.6","28495.2"
"85","56","8","5","443785.6","40091.4"
"85","56","5","5","696013.0","59289.4"
"85","56","12","5","18219.4","17455.0"
"85","56","11","5","223071.8","29336.4"
"85","56","10","5","503782.6","35378.2"
"85","56","14","5","151131.8","35043.4"
"85","56","13","5","450526.2","38102.6"
"85","57","8","5","42561.6","22750.6"
"85","57","7","5","166013.0","32876.8"
"85","57","6","5","361439.6","45228.4"
"85","57","5","5","744816.4","56777.0"
"85","57","9","5","92664.8","30962.4"
"85","57","12","5","6369.8","13064.8"
"85","57","11","5","71502.0","20784.4"
"85","57","10","5","259913.4","30751.0"
"85","57","14","5","187530.8","25366.8"
"85","57","13","5","290695.0","29431.8"
"85","58","6","5","210788.8","34533.4"
"85","58","5","5","401340.6","34919.8"
"85","58","11","5","230932.4","27160.6"
"85","58","10","5","351434.4","36587.2"
"85","58","7","5","727980.4","47981.4"
"85","58","8","5","539376.0","45583.4"
"85","58","9","5","457002.2","34551.6"
"85","58","12","5","216036.6","26593.6"
"85","58","14","5","213471.6","26804.6"
"85","58","13","5","252207.8","30947.8"
"85","59","6","5","307937.2","29624.6"
"85","59","5","5","731855.0","60254.6"
"85","59","8","5","512011.8","43771.4"
"85","59","9","5","462314.8","35664.2"
"85","59","7","5","712262.0","51107.8"
"85","59","13","5","60534.2","25073.8"
"85","59","14","5","213963.0","16509.8"
"85","59","11","5","518783.8","38718.4"
"85","59","12","5","277626.2","30039.8"
"85","59","10","5","845866.0","44561.6"
"85","60","7","5","293196.2","40760.2"
"85","60","9","5","147135.8","30602.2"
"85","60","6","5","459392.0","49918.0"
"85","60","8","5","415379.0","35056.6"
"85","60","11","5","131263.8","24727.0"
"85","60","5","5","959062.6","55267.2"
"85","60","13","5","4728.8","13976.2"
"85","60","12","5","192580.4","32253.4"
"85","60","10","5","394543.4","39226.0"
"85","60","14","5","204582.2","29134.2"
"85","61","7","5","427901.2","37964.4"
"85","61","8","5","379753.6","32906.2"
"85","61","9","5","162320.8","25968.8"
"85","61","5","5","966177.4","59223.0"
"85","61","11","5","208961.0","34668.6"
"85","61","10","5","262468.2","30920.0"
"85","61","6","5","1125354.8","55915.8"
"85","61","12","5","236718.8","26313.2"
"85","61","13","5","143661.4","25985.6"
"85","61","14","5","112704.8","17667.4"
"85","62","7","5","138204.6","36178.6"
"85","62","6","5","297084.8","40626.2"
"85","62","9","5","111303.6","27930.2"
"85","62","5","5","603815.0","49412.2"
"85","62","11","5","94520.0","21330.0"
"85","62","10","5","149757.4","29856.4"
"85","62","13","5","54023.2","20421.0"
"85","62","12","5","162108.2","23703.0"
"85","62","8","5","784741.8","46610.6"
"85","62","14","5","133628.6","26220.0"
"85","63","5","5","481103.4","40529.4"
"85","63","9","5","331006.6","33292.2"
"85","63","6","5","664023.0","53385.8"
"85","63","7","5","593082.0","46862.6"
"85","63","8","5","631050.2","46043.6"
"85","63","10","5","367301.6","33871.2"
"85","63","11","5","171439.2","28779.0"
"85","63","13","5","217198.4","25493.0"
"85","63","12","5","474801.2","34901.4"
"85","63","14","5","125607.8","20122.2"
